species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid
Ibalia jakowlewi,Arthropoda,Insecta,Hymenoptera,Ibaliidae,"FE,DTN",,,,,gap,
Ibalia leucospoides,Arthropoda,Insecta,Hymenoptera,Ibaliidae,"BOLD,FE,DTN",4.0,7.0,1.0,,,173759.0
Ibalia rufipes,Arthropoda,Insecta,Hymenoptera,Ibaliidae,"FE,iNat,DTN",2.0,2.0,1.0,,,29796.0
