species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Craesus brischkei,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",1.0,2.0,1.0,,,962128.0,
Craesus latipes,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",1.0,10.0,1.0,,,930483.0,
Craesus septentrionalis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,iNat,DTN",,,,,gap,,
Dineura parcivalvis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",6.0,6.0,2.0,,,337779.0,
Dineura pullior,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Dineura stilata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",9.0,9.0,2.0,,,250285.0,
Dineura testaceipes,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",61.0,63.0,1.0,,,190468.0,
Dineura virididorsata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",79.0,82.0,2.0,,,82555.0,
Dolerus aeneus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",209.0,214.0,1.0,,,190429.0,
Dolerus alpinus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",12.0,15.0,1.0,,,309244.0,
Dolerus altivolus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",1.0,1.0,1.0,,,331430.0,
Dolerus anthracinus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",8.0,10.0,1.0,,,309237.0,
Dolerus anticus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",4.0,4.0,2.0,,,333072.0,
Dolerus asper_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,11.0,13.0,0.0,,,1141674.0,
Dolerus bajulus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",35.0,38.0,1.0,,,190462.0,
Dolerus bensoni,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",11.0,16.0,1.0,,,331439.0,
Dolerus bimaculatus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",49.0,55.0,2.0,,,250286.0,
Dolerus blanki,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",2.0,5.0,1.0,,,331440.0,
Dolerus brevicornis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,DTN",21.0,34.0,2.0,,,309245.0,
Dolerus chevini,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Dolerus ciliatus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Dolerus coracinus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",3.0,3.0,0.0,,,331456.0,
Dolerus cothurnatus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",3.0,3.0,0.0,,,309233.0,
Dolerus elderi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",128.0,144.0,7.0,,,331466.0,331467.0
Dolerus etruscus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",1.0,1.0,1.0,,,331469.0,
Dolerus eversmanni,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",70.0,91.0,4.0,,,190456.0,
Dolerus ferrugatus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",16.0,22.0,2.0,,,309234.0,
Dolerus frigidus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",6.0,8.0,2.0,,,309243.0,
Dolerus fumosus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",29.0,35.0,2.0,,,309242.0,
Dolerus genucinctus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",70.0,76.0,2.0,,,190458.0,
Dolerus germanicus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",131.0,138.0,5.0,,,250287.0,
Dolerus gessneri,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",152.0,159.0,3.0,,,190437.0,
Dolerus gibbosus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",0.0,1.0,0.0,,gap,331479.0,
Dolerus gilvipes,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",71.0,102.0,1.0,,,190431.0,
Dolerus gonager,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",127.0,132.0,1.0,,,190416.0,
Dolerus haematodes,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",21.0,40.0,1.0,,,309248.0,
Dolerus harwoodi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",3.0,6.0,1.0,,,331485.0,
Dolerus hibernicus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",5.0,8.0,3.0,,,294464.0,
Dolerus hispanicus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Dolerus ibericus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Dolerus incisus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,4.0,6.0,1.0,,,331495.0,
Dolerus kokujewi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Dolerus laevigatus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",2.0,2.0,1.0,,,331511.0,
Dolerus liogaster,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",52.0,55.0,3.0,,,309238.0,
Dolerus madidus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",50.0,53.0,4.0,,,309235.0,
Dolerus megapteroides,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Dolerus melanopterus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,1.0,1.0,1.0,,,331523.0,
Dolerus montjoiensis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Dolerus murcius,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Dolerus niger,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",39.0,51.0,1.0,,,309247.0,
Dolerus nigratus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",101.0,105.0,1.0,,,250288.0,
Dolerus nitens,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",156.0,164.0,2.0,,,309239.0,
Dolerus noblecourti,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,2.0,1.0,,,331547.0,
Dolerus oertzeni,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Dolerus pachycerus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",9.0,9.0,1.0,,,331557.0,
Dolerus phalipi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",2.0,2.0,1.0,,,331561.0,
Dolerus picipes,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",90.0,100.0,2.0,,,190404.0,
Dolerus planatus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Dolerus possilensis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Dolerus pratensis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",6.0,10.0,2.0,,,309246.0,
Dolerus pratorum,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",12.0,58.0,1.0,,,331566.0,
Dolerus pseudaeneus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Dolerus puncticollis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",33.0,42.0,4.0,,,309249.0,
Dolerus quadrinotatus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Dolerus romanus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Dolerus rosti,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Dolerus rufotorquatus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",2.0,2.0,1.0,,,331580.0,
Dolerus salmanticensis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Dolerus sanguinicollis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",29.0,38.0,2.0,,,309240.0,
Dolerus schmidti,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",14.0,17.0,2.0,,,331585.0,
Dolerus schulthessi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Dolerus stygius,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",13.0,15.0,2.0,,,331594.0,
Dolerus subalatus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Dolerus subarcticus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",113.0,119.0,3.0,,,331596.0,
Dolerus thargitai,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Dolerus triplicatus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",19.0,23.0,1.0,,,250289.0,
Dolerus truncatus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Dolerus uliginosus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",11.0,11.0,1.0,,,250290.0,
Dolerus varispinus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",14.0,17.0,3.0,,,309241.0,
Dolerus vernalis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Dolerus vestigialis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",107.0,117.0,2.0,,,190422.0,
Dolerus vulneratus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,2.0,2.0,0.0,,,331618.0,
Dolerus yukonensis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",132.0,136.0,7.0,,,331620.0,
Dolerus zhelochovtsevi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,DTN",3.0,5.0,1.0,,,331623.0,
Dulophanes morio,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Emphytus laticinctus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",21.0,37.0,1.0,,,250345.0,
Empria alboscutellata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Empria alector,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",19.0,25.0,2.0,,,309252.0,
Empria alpina,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,DTN",16.0,16.0,2.0,,,294467.0,
Empria archangelskii,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",1.0,1.0,0.0,,,337795.0,
Empria aridicola,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,6.0,9.0,1.0,,,947416.0,
Empria basalis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",20.0,24.0,3.0,,,337797.0,
Empria candidata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",74.0,83.0,2.0,,,309253.0,
Empria excisa,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",12.0,13.0,1.0,,,309254.0,
Empria fletcheri,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",21.0,22.0,4.0,,,337801.0,
Empria granatensis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",1.0,2.0,1.0,,,337803.0,
Empria gussakovskii,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",6.0,7.0,1.0,,,522961.0,
Empria hungarica,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",6.0,6.0,1.0,,,337806.0,
Empria immersa,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",39.0,58.0,3.0,,,309255.0,
Empria klugii,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,0.0,1.0,0.0,,gap,309262.0,
Empria konowi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Empria liturata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",120.0,126.0,3.0,,,309256.0,
Empria longicornis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",34.0,36.0,4.0,,,250291.0,
Empria longicornis_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,310.0,318.0,4.0,,,1141676.0,
Empria pallimacula,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",58.0,97.0,2.0,,,309257.0,
Empria parvula,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",81.0,92.0,1.0,,,309258.0,
Empria persephone,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",2.0,2.0,0.0,,,337821.0,
Empria pravei,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",2.0,2.0,1.0,,,337823.0,
Empria pumila,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",136.0,144.0,2.0,,,309259.0,
Empria pumiloides,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",77.0,81.0,1.0,,,309260.0,
Empria sexpunctata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",85.0,97.0,2.0,,,309261.0,
Empria testaceipes,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",3.0,5.0,2.0,,,309263.0,
Empria tirolensis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Empria tridens,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",40.0,48.0,5.0,,,250292.0,
Empria ushinskii,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Endelomyia aethiops,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",47.0,57.0,2.0,,,81901.0,
Endelomyia filipendulae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",4.0,5.0,2.0,,,337829.0,
Endophytus anemones,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",5.0,7.0,1.0,,,83194.0,
Eopsis beaumonti,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",7.0,12.0,1.0,,,309268.0,
Eriocampa dorpatica,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",9.0,12.0,2.0,,,337839.0,
Eriocampa ovata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",77.0,83.0,1.0,,,83209.0,
Eriocampa umbratica,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",18.0,22.0,1.0,,,337854.0,
Eupareophora exarmata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",2.0,2.0,0.0,,,336120.0,
Eurhadinoceraea amauros,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",3.0,3.0,1.0,,,332448.0,
Eurhadinoceraea athalioides,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Eurhadinoceraea fulviventris,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",3.0,3.0,1.0,,,332451.0,
Eurhadinoceraea sanguinicollis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Eurhadinoceraea ventralis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",16.0,17.0,1.0,,,190455.0,
Eutomostethus ephippium,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",61.0,71.0,2.0,,,190423.0,333039.0
Eutomostethus gagathinus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",15.0,22.0,2.0,,,309215.0,
Eutomostethus luteiventris,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",62.0,65.0,1.0,,,190421.0,
Eutomostethus nigrans,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Eutomostethus punctatus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",21.0,21.0,1.0,,,309214.0,
Euura abnormis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,11.0,14.0,1.0,,,961959.0,
Euura acuminata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Euura acutifoliae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,iNat",6.0,8.0,1.0,,,1022196.0,
Euura acutiserra,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,19.0,27.0,1.0,,,793660.0,
Euura aegra,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,28.0,32.0,1.0,,,962097.0,
Euura aegra_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,49.0,50.0,0.0,,,993731.0,
Euura albipennis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,8.0,0.0,,,1022311.0,
Euura albomarginata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,0.0,,,1022313.0,
Euura alpicola,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,3.0,3.0,0.0,,,1022315.0,
Euura amentorum,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,87.0,91.0,2.0,,,961957.0,
Euura amentorum_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,89.0,103.0,3.0,,,962053.0,
Euura amerinae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",8.0,28.0,2.0,,,333343.0,
Euura amicula,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,12.0,19.0,0.0,,,961980.0,
Euura ampla,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,31.0,36.0,1.0,,,930126.0,
Euura anglica,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,8.0,0.0,,,793655.0,
Euura angusta,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Euura angustiserra,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,0.0,,,1022318.0,
Euura annulata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,19.0,28.0,3.0,,,961951.0,
Euura anomaloptera,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,79.0,81.0,2.0,,,993758.0,
Euura anthracina,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,10.0,11.0,1.0,,,961988.0,
Euura aquilonis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,2.0,14.0,0.0,,,792180.0,
Euura arcticornis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,82.0,83.0,1.0,,,682200.0,
Euura atra,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",11.0,34.0,1.0,,,153615.0,
Euura auritae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",7.0,27.0,1.0,,,333344.0,
Euura bavarica,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,2.0,2.0,0.0,,,1022332.0,
Euura bergmani,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,6.0,7.0,1.0,,,1022334.0,
Euura bergmanni,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,iNat",80.0,94.0,5.0,,,962031.0,
Euura bergmanni_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,164.0,170.0,1.0,,,961983.0,
Euura berolinensis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,4.0,4.0,0.0,,,1022335.0,
Euura bertilpoppii,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,16.0,16.0,1.0,,,961965.0,
Euura betulae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,0.0,1.0,0.0,,gap,1022336.0,
Euura bigallae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,9.0,11.0,0.0,,,957426.0,
Euura bipartita,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,13.0,18.0,2.0,,,962040.0,
Euura bipartita_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,81.0,123.0,5.0,,,961947.0,
Euura bohemani,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,16.0,21.0,1.0,,,930505.0,
Euura boreoalpina,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",2.0,2.0,1.0,,,153618.0,
Euura branderi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,0.0,,,1022341.0,
Euura brevicornis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,18.0,19.0,1.0,,,1022342.0,
Euura brevilabris,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,2.0,2.0,1.0,,,993753.0,
Euura breviserratae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,0.0,,,793670.0,
Euura brevivalvis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,50.0,55.0,1.0,,,961984.0,
Euura bridgmanii,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,31.0,39.0,1.0,,,793669.0,
Euura brischkei,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,0.0,,,1022344.0,
Euura brunnea,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,21.0,25.0,1.0,,,993726.0,
Euura cadderensis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,iNat",41.0,41.0,2.0,,,961979.0,
Euura caeruleocarpus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,72.0,82.0,1.0,,,893647.0,
Euura calcicola,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,2.0,0.0,,,1022351.0,
Euura capito,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,2.0,4.0,1.0,,,1022355.0,
Euura carelica,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,0.0,,,1022357.0,
Euura cinereae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Euura clibrichella,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,8.0,8.0,1.0,,,961962.0,
Euura clitellata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,54.0,72.0,4.0,,,962033.0,
Euura clitellata_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,128.0,155.0,5.0,,,961982.0,
Euura collactanea,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,6.0,10.0,1.0,,,793663.0,
Euura connecta,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,4.0,5.0,1.0,,,1022371.0,
Euura cornuta,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,5.0,7.0,0.0,,,1022375.0,
Euura crassipes,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,24.0,33.0,1.0,,,1022379.0,
Euura crassispina,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,4.0,4.0,1.0,,,1022381.0,
Euura cyrnea,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,5.0,1.0,,,1022384.0,
Euura dahlbomi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,15.0,20.0,1.0,,,1022385.0,
Euura daphnoidica,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Euura dentata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,8.0,9.0,1.0,,,993735.0,
Euura destricta,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,8.0,17.0,1.0,,,793657.0,
Euura dispar,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,37.0,44.0,1.0,,,961952.0,
Euura dissimilis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,5.0,8.0,1.0,,,961949.0,
Euura distinguenda,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,4.0,6.0,1.0,,,962081.0,
Euura dolichura,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,24.0,27.0,1.0,,,1022398.0,
Euura dolichura_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,53.0,53.0,1.0,,,993750.0,
Euura dorsata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,2.0,2.0,1.0,,,993739.0,
Euura eiteli,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,2.0,2.0,0.0,,,962064.0,
Euura elaeagnos,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",1.0,5.0,1.0,,,333345.0,
Euura erecta,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,3.0,1.0,,,1022417.0,
Euura excisa,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,15.0,17.0,1.0,,,961981.0,
Euura fagi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,10.0,24.0,1.0,,,962125.0,
Euura fahraei,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,8.0,19.0,1.0,,,962086.0,
Euura fallax,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,17.0,32.0,4.0,,,962098.0,
Euura fasciata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,15.0,22.0,2.0,,,962070.0,
Euura femoralis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,3.0,5.0,0.0,,,1062939.0,
Euura ferruginea,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,3.0,4.0,0.0,,,962003.0,
Euura flavescens,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,54.0,67.0,1.0,,,961986.0,
