species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid
Palaeomymar anomalum,Arthropoda,Insecta,Hymenoptera,Mymarommatidae,FE,,,,,gap,
