species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Anthophora leucophaea,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",15.0,16.0,1.0,,,699810.0,
Anthophora lieftincki,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,2.0,2.0,0.0,,,699814.0,
Anthophora lieftinctki,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Anthophora mediozonata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Anthophora orotavae,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",7.0,7.0,0.0,,,699859.0,
Anthophora pedata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Anthophora plagiata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",8.0,14.0,2.0,,,256616.0,
Anthophora podagra,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,1.0,0.0,,,699868.0,
Anthophora porphyrea,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,1.0,0.0,,,699870.0,
Anthophora pruinosa,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Anthophora pubescens,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",18.0,22.0,1.0,,,256617.0,
Anthophora pulverosa,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,1.0,0.0,,,699878.0,
Anthophora punctilabris,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,,gap,699879.0,
Anthophora purpuraria,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Anthophora quadricolor,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",2.0,5.0,0.0,ITIS,,1137965.0,
Anthophora quadrimaculata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",5.0,21.0,1.0,,,256618.0,
Anthophora repleta,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Anthophora retusa,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",7.0,19.0,1.0,ITIS,,256619.0,
Anthophora robusta,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",3.0,4.0,0.0,ITIS,,699889.0,
Anthophora rogenhoferi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Anthophora romandii,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,0.0,,,699891.0,
Anthophora rubricrus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Anthophora rutilans,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Anthophora semiscinerea,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Anthophora senescens,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Anthophora senicula,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Anthophora sichelii,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Anthophora socia,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Anthophora thomsoni,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Anthophora uniciliata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Apis mellifera,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",2714.0,3153.0,1.0,,,21767.0,
Biastes brevicornis,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",1.0,2.0,0.0,,,698755.0,
Biastes emarginatus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",4.0,4.0,1.0,,,386882.0,
Biastes truncatus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",4.0,6.0,1.0,,,256623.0,
Bombus alpinus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",27.0,35.0,1.0,,,160017.0,
Bombus argillaceus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",10.0,18.0,1.0,,,19750.0,
Bombus armeniacus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,4.0,7.0,0.0,,,160019.0,
Bombus ashtoni,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,4.0,14.0,1.0,,,17000.0,
Bombus balteatus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",29.0,49.0,1.0,,,21153.0,
Bombus barbutellus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",11.0,32.0,2.0,,,31782.0,
Bombus bohemicus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",64.0,84.0,1.0,,,31781.0,
Bombus brodmannicus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,6.0,11.0,2.0,,,160034.0,
Bombus campestris,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",24.0,28.0,1.0,,,31780.0,
Bombus cingulatus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",9.0,14.0,2.0,,,32089.0,
Bombus confusus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",12.0,22.0,1.0,,,31799.0,
Bombus consobrinus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",65.0,65.0,2.0,,,31798.0,
Bombus cryptarum,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,DTN",323.0,359.0,2.0,,,26943.0,32088.0
Bombus cullumanus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",27.0,54.0,1.0,,,160044.0,
Bombus deuteronymus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",19.0,19.0,1.0,,,32086.0,
Bombus distinguendus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",40.0,55.0,2.0,,,160048.0,
Bombus flavidus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",125.0,149.0,2.0,,,31779.0,
Bombus fragrans,Arthropoda,Insecta,Hymenoptera,Apidae,FE,20.0,23.0,1.0,,,158414.0,
Bombus gerstaeckeri,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",17.0,25.0,1.0,,,160064.0,
Bombus haematurus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",7.0,8.0,1.0,,,160067.0,
Bombus handlirschianus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",13.0,19.0,1.0,,,31792.0,
Bombus humilis,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",39.0,46.0,2.0,ITIS,,31796.0,
Bombus hyperboreus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",25.0,32.0,2.0,,,21453.0,
Bombus hypnorum,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",70.0,80.0,2.0,ITIS,,21178.0,
Bombus ignitus,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,269.0,554.0,2.0,,,32099.0,
Bombus impatiens,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,208.0,242.0,3.0,,,19628.0,
Bombus inexspectatus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,6.0,0.0,,,160078.0,
Bombus jonellus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",323.0,479.0,2.0,ITIS,,31795.0,31797.0
Bombus keriensis,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,4.0,67.0,1.0,,,160084.0,
Bombus laesus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",41.0,45.0,1.0,,,160087.0,
Bombus lapidarius,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",459.0,473.0,4.0,,,21080.0,
Bombus lapponicus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",212.0,260.0,2.0,,,19753.0,991762.0
Bombus lucorum,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",440.0,624.0,2.0,,,21082.0,1056812.0
Bombus magnus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",93.0,110.0,2.0,,,26942.0,
Bombus mesomelas,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",17.0,18.0,1.0,,,21476.0,
Bombus mlokosievitzii,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",0.0,20.0,0.0,ITIS,gap,160120.0,
Bombus monticola,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",118.0,141.0,4.0,ITIS,,31791.0,31778.0
Bombus mucidus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",17.0,24.0,1.0,,,160107.0,
Bombus muscorum,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",22.0,37.0,1.0,,,31790.0,
Bombus natvigi,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,30.0,31.0,1.0,,,734904.0,
Bombus niveatus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Bombus pascuorum,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",386.0,424.0,2.0,,,21486.0,
Bombus polaris,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",88.0,94.0,2.0,,,31789.0,
Bombus pomorum,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",5.0,6.0,0.0,,,160124.0,
Bombus pratorum,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",113.0,119.0,2.0,,,21174.0,
Bombus pyrenaeus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",12.0,15.0,1.0,,,31788.0,
Bombus pyrrhopygus,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,37.0,49.0,1.0,,,735442.0,
Bombus quadricolor,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",9.0,13.0,1.0,,,31777.0,
Bombus ruderarius,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",24.0,30.0,1.0,,,19770.0,
Bombus ruderatus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",21.0,70.0,1.0,,,91173.0,
Bombus rupestris,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",32.0,38.0,1.0,,,31776.0,
Bombus schrencki,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",26.0,31.0,1.0,,,32082.0,
Bombus semenoviellus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",15.0,16.0,1.0,,,160139.0,
Bombus sichelii,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",58.0,62.0,5.0,,,31787.0,
Bombus soroeensis,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",42.0,49.0,1.0,,,31786.0,
Bombus sporadicus,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,29.0,79.0,1.0,,,31785.0,
Bombus subterraneus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",58.0,75.0,1.0,,,31784.0,
Bombus sylvarum,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",51.0,61.0,1.0,,,31783.0,
Bombus sylvestris,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",67.0,71.0,2.0,,,31775.0,
Bombus terrestris,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",806.0,993.0,2.0,,,21807.0,
Bombus trinominatus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,37.0,40.0,2.0,ITIS,,160156.0,987730.0
Bombus vestalis,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",49.0,87.0,1.0,,,31774.0,
Bombus veteranus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",3.0,10.0,1.0,,,160165.0,
Bombus wurflenii,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",27.0,36.0,1.0,,,19798.0,
Bombus xanthopus,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,9.0,14.0,0.0,,,1056816.0,
Camptopoeum frontalis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Camptopoeum nasutum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Camptopoeum variegatum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Ceratina acuta,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",1.0,1.0,1.0,,,698276.0,
Ceratina albosticta,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Ceratina bispinosa,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",0.0,1.0,0.0,,gap,260639.0,
Ceratina callosa,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,2.0,0.0,,,698299.0,
Ceratina chalcites,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",6.0,11.0,0.0,,,698303.0,
Ceratina chalybea,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",23.0,33.0,2.0,,,256625.0,
Ceratina chrysomalla,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,1.0,1.0,,,191435.0,
Ceratina cucurbitina,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",50.0,55.0,1.0,,,191433.0,
Ceratina cyanea,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",59.0,68.0,4.0,,,198538.0,
Ceratina cypriaca,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Ceratina dallatorreana,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",10.0,12.0,0.0,,,686543.0,
Ceratina dentiventris,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,6.0,0.0,,,519813.0,
Ceratina gravidula,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",4.0,8.0,0.0,,,698338.0,
Ceratina loewi,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,1.0,0.0,,,260640.0,
Ceratina mandibularis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Ceratina mocsaryi,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",4.0,8.0,0.0,,,309990.0,
Ceratina moricei,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Ceratina nigroaenea,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Ceratina nigrolabiata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",10.0,13.0,1.0,,,265037.0,
Ceratina parvula,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",2.0,6.0,0.0,,,260638.0,
Ceratina sakagamii,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Ceratina saundersi,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,1.0,0.0,,,698422.0,
Ceratina schwarzi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Ceratina tarsata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Ceratina teunisseni,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Ceratina zandeni,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Ceratina zwakhalsi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Chalicodoma manicata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,2.0,1.0,,,697445.0,
Chalicodoma montenegrensis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,6.0,8.0,2.0,,,450580.0,
Chalicodoma parietina,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,DTN",,,,,gap,,
Chelostoma handlirschi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Chelostoma hellenicum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,0.0,,,200461.0,
Chelostoma laticaudum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,0.0,,,200459.0,
Chelostoma lucens,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Chelostoma mocsaryi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,0.0,ITIS,,200472.0,
Chelostoma styriacum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,0.0,,,200455.0,
Chelostoma transversum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,0.0,ITIS,,200468.0,
Chelostoma ventrale,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,0.0,,,200454.0,
Clavipanurgus sculpturatus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Coelioxys acanthopyga,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Coelioxys albonotata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Coelioxys caudatus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,2.0,1.0,,,697894.0,
Coelioxys decipiens,Arthropoda,Insecta,Hymenoptera,Apidae,FE,8.0,9.0,2.0,,,15964.0,
Coelioxys emarginatus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Coelioxys erythura,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Colletes acutiformis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Colletes anchusae,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Colletes canescens,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Colletes carinatus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Colletes cariniger,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Colletes caskanus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Colletes caspicus,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,DTN",,,,,gap,,
Colletes creticus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Colletes cyprius,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Colletes gallicus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,4.0,0.0,,gap,690925.0,
Colletes hethiticus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Colletes ibericus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Colletes inexpectatus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Colletes lebedewi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Colletes nadigi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Colletes pallescens,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Colletes punctatus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Colletes schmidi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Colletes senilis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Colletes standfussi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Colletes tardus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Colletes tuberculiger,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Colletes wolfi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,1.0,,,82881.0,
Cubitalia parvicornis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,2.0,1.0,,,855739.0,
Dasypoda braccata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,,gap,695779.0,
Dasypoda frieseana,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Dasypoda iberica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Dasypoda pyriformis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Dasypoda sinuata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Dasypoda spinigera,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Dioxys ardens,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Dioxys atlanticus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Dioxys chalicoda,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,0.0,,,696283.0,
Dioxys lanzarotensis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Dufourea coeruleocephala,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Dufourea cypria,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Dufourea fortunata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Dufourea iris,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Dufourea longiglossa,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Dufourea merceti,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Dufourea wolfi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Epeoloides coecutiens,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",9.0,10.0,1.0,,,214230.0,
Epeolus alpinus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",8.0,11.0,2.0,,,214099.0,
Epeolus aureovestitus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Epeolus compar,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,2.0,0.0,,,699087.0,
Epeolus cruciger,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",47.0,56.0,1.0,,,256636.0,
Epeolus fallax,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat",1.0,1.0,1.0,,,699091.0,
Epeolus fasciatus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Epeolus intermedius,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",0.0,1.0,0.0,,gap,1145726.0,
Epeolus julliani,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",2.0,4.0,0.0,,,699098.0,
Epeolus marginatus,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,6.0,9.0,1.0,,,500200.0,
Epeolus minutus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Epeolus productus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Epeolus schummeli,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",3.0,3.0,1.0,,,386883.0,
Epeolus siculus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Epeolus sigillatus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Epeolus tarsalis,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",4.0,5.0,1.0,,,453336.0,
Epeolus transitorius,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,2.0,1.0,,,952966.0,
Epeolus tristis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Epeolus variegatus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",28.0,38.0,1.0,,,214268.0,
Eucera aequata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera albicans,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera alborufa,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",9.0,13.0,2.0,ITIS,,699150.0,699198.0
Eucera algeriensis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera algira,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",6.0,8.0,1.0,,,699154.0,
Eucera alternans,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,1.0,0.0,,,699156.0,
Eucera alticincta,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",2.0,6.0,2.0,DTN,,974394.0,699157.0
Eucera andreui,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera armeniaca,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera baeri,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera barbiventris,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",2.0,2.0,0.0,,,699174.0,
Eucera bibalteata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera bidentata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,2.0,1.0,,,699179.0,
Eucera binominata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera caspica,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",4.0,6.0,0.0,,,699190.0,
Eucera chrysopyga,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",9.0,13.0,2.0,,,449150.0,786170.0
Eucera cineraria,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",12.0,19.0,1.0,,,256639.0,
Eucera codinai,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,1.0,0.0,,,699200.0,
Eucera collaris,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",4.0,6.0,0.0,,,699201.0,
Eucera commixta,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera continua,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera curvitarsis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,2.0,1.0,,,699206.0,
Eucera dalmatica,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",2.0,2.0,0.0,,,699208.0,
Eucera dasypoda,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera deceptrix,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera decolorata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",2.0,3.0,0.0,,,699211.0,
Eucera dentata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",15.0,16.0,2.0,DTN,,976949.0,462102.0
Eucera dimidiata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",2.0,4.0,1.0,,,976904.0,
Eucera distincta,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera distinguenda,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera elongatula,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",18.0,23.0,1.0,,,449149.0,
