species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Eurytoma annulipes,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma apicalis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma appendigaster,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma aquatica,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma arctica,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"BOLD,FE,DTN",12.0,17.0,2.0,,,655934.0,
Eurytoma artemisiae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma ascendens,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma asphodeli,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,71.0,72.0,2.0,,,959051.0,
Eurytoma aspila,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma asyneumae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma aterrima,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma atra,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma baldingerae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma betae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma bicolorata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma blanci,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma blastophagi,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma brunniventris,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"BOLD,FE,DTN",114.0,114.0,1.0,,,959052.0,
Eurytoma campanulae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma caraganae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma carpini,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma castor,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma castorella,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma caulicola,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma cebennica,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma centaureae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma coleophorae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma coleopterae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma collaris,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma compressa,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",0.0,1.0,0.0,,gap,168730.0,
Eurytoma coxalis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma crambeae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma crassinervis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma curculionum,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma curta,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma cylindrica,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma cynipsea,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma cypriaca,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma danilovi,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma danuvica,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma dentata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma differta,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma eccoptogastri,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma elistae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma elymi,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma erdoesi,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,FE,gap,,
Eurytoma euphorbicola,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma exempta,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma extincta,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma festucae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma flavicornis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma flavimana,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma flavoscapularis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma flavovaria,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma gallephedrae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma gallicola,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma globiventris,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma goidanichi,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma gracilior,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma graminicola,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma gyorfii,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma harmolitarum,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma herbaria,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma heriadi,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma hybrida,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma hypochoeridis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma infracta,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma insignis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma istriana,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma jaceae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma jaltica,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma juncea,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma kangasi,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma kelebiana,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma koeleriae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma kondarica,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma korneyevi,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma krishtali,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma laricis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"BOLD,FE",2.0,2.0,1.0,,,651006.0,
Eurytoma laserpitii,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma leguminum,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma linariae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma lobopterae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma longipennis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma martellii,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma maura,Arthropoda,Insecta,Hymenoptera,Eurytomidae,BOLD,12.0,13.0,1.0,,,651007.0,
Eurytoma mayri,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma microneura,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma minutula,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma morio,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"BOLD,FE,DTN",18.0,18.0,1.0,,,651008.0,
Eurytoma nartshukae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma neesii,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma nigrita,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma nikolskayae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma nodularis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma nodulosa,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma nova,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma novalis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma noxialis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma obscura,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma ochraceipes,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma onobrychidis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma oophaga,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma orbiculata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma orchidearum,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,0.0,1.0,0.0,,gap,29829.0,
Eurytoma padi,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma palustris,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma paracynipsea,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma paraliae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma parvula,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma pediaspisi,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma petrosa,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma phalaridis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma phlei,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma phleidis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma phlomidis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma phragmiticola,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma pinetorum,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma pistaciae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma plana,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma plotnikovi,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma pollux,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma polygraphi,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma potentillae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma pulchella,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma pumila,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma punctatella,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma punctulata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma pusilla,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma pyrrhidii,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma querceticola,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma robusta,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",1.0,1.0,1.0,,,959053.0,
Eurytoma rosae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",0.0,5.0,0.0,,gap,168729.0,
Eurytoma roseni,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma rufa,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma rufipes,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma rufitarsus,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma sabulosa,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma salicis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"BOLD,FE,DTN",0.0,1.0,0.0,FE,gap,930452.0,
Eurytoma scabra,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma scalaris,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma schreineri,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma serratulae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"BOLD,FE,DTN",2.0,2.0,0.0,,,930453.0,
Eurytoma sphegum,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma spinipes,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma squamea,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma steffani,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma stenostigma,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma stepicola,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma strigifrons,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma striolata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"BOLD,FE,DTN",28.0,31.0,2.0,,,651009.0,
Eurytoma sylvarum,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma tapio,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma terebinthi,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma tilicola,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma trogocarpi,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma truncata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma truncatella,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Eurytoma trypeticola,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma tumida,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma unicolor,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma verbasci,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma verticillata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",0.0,5.0,0.0,,gap,29836.0,
Eurytoma virescentis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Eurytoma wachtli,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Isosomorpha europae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Nikanoria ephedrae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Nikanoria lindemani,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Nikanoria metallica,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Nikanoria stepicola,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Nikanoria szelenyii,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Prodecatoma cooki,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Pseudosystole dissimilis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Pseudosystole hofferi,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Pseudotetramesa doksensis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Sycophila biguttata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"BOLD,FE,iNat,DTN",3.0,9.0,1.0,,,168317.0,168315.0
Sycophila binotata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Sycophila concinna,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"BOLD,FE",0.0,3.0,0.0,,gap,29830.0,
Sycophila flavicollis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"BOLD,FE,DTN",2.0,8.0,0.0,,,968331.0,
Sycophila iracemae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,0.0,1.0,0.0,,gap,168316.0,
Sycophila mayri,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Sycophila mellea,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",0.0,2.0,0.0,,gap,727751.0,
Sycophila scorzonerae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Sycophila stagnalis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Sycophila submutica,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"BOLD,FE,DTN",0.0,1.0,0.0,,gap,968333.0,
Sycophila variegata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"BOLD,FE",6.0,8.0,0.0,,,106599.0,
Systole albipennis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Systole atratula,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Systole besaparica,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Systole bipunctata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Systole conspicua,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Systole coriandri,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Systole cuspidata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Systole foeniculi,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Systole geniculata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Systole marinazerovae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Systole nikolskayae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Systole salviae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,0.0,2.0,0.0,,gap,1122398.0,
Systole tuonela,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa aciculata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa aequata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,FE,gap,,
Tetramesa affinis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa agrostidis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa airae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa albomaculatum,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa aneurolepidii,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa angustatum,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa angustipenne,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
