species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid
Helorus anomalipes,Arthropoda,Insecta,Hymenoptera,Heloridae,"BOLD,FE,DTN",0.0,7.0,0.0,,gap,700704.0
Helorus coruscus,Arthropoda,Insecta,Hymenoptera,Heloridae,BOLD,1.0,3.0,0.0,,,770687.0
Helorus nigripes,Arthropoda,Insecta,Hymenoptera,Heloridae,"FE,DTN",,,,,gap,
Helorus ruficornis,Arthropoda,Insecta,Hymenoptera,Heloridae,"BOLD,FE,DTN",9.0,15.0,1.0,,,542531.0
Helorus striolatus,Arthropoda,Insecta,Hymenoptera,Heloridae,"BOLD,FE,DTN",0.0,4.0,0.0,,gap,733941.0
