"","x"
"1",0.894166666666667
"2",0.878083333333333
"3",0.874583333333333
"4",0.844333333333333
"5",0.8395
"6",0.816
"7",0.814833333333333
"8",0.81425
"9",0.81125
"10",0.806833333333333
"11",0.80625
"12",0.80625
"13",0.804833333333333
"14",0.80325
"15",0.801583333333333
"16",0.796166666666667
"17",0.788416666666667
"18",0.781916666666667
"19",0.7775
"20",0.774166666666667
"21",0.772666666666667
"22",0.768
"23",0.764416666666667
"24",0.764
"25",0.762166666666667
"26",0.7535
"27",0.7515
"28",0.749416666666667
"29",0.736416666666667
"30",0.733333333333333
"31",0.7315
"32",0.73
"33",0.721416666666667
"34",0.7205
"35",0.718666666666667
"36",0.708333333333333
"37",0.708333333333333
"38",0.70825
"39",0.70525
"40",0.70475
"41",0.699833333333333
"42",0.695166666666667
"43",0.694833333333333
"44",0.6865
"45",0.684
"46",0.683833333333333
"47",0.682166666666667
"48",0.681583333333333
"49",0.679333333333333
"50",0.679
"51",0.673
"52",0.671333333333333
"53",0.6695
"54",0.667916666666667
"55",0.6665
"56",0.6595
"57",0.659166666666667
"58",0.65875
"59",0.658583333333333
"60",0.658333333333333
"61",0.656
"62",0.65575
"63",0.65375
"64",0.65125
"65",0.642666666666667
"66",0.64175
"67",0.64
"68",0.63875
"69",0.637416666666667
"70",0.6355
"71",0.635333333333333
"72",0.622083333333333
"73",0.621833333333333
"74",0.617166666666667
"75",0.616416666666667
"76",0.61525
"77",0.60475
"78",0.60325
"79",0.602416666666667
"80",0.597833333333333
"81",0.593583333333333
"82",0.582416666666667
"83",0.575166666666667
"84",0.571583333333333
"85",0.553916666666667
"86",0.517916666666667
"87",0.509333333333333
"88",0.5
"89",0.5
"90",0.5
"91",0.5
"92",0.5
"93",0.497833333333333
"94",0.492333333333333
"95",0.474416666666667
"96",0.45825
"97",0.458083333333333
"98",0.421666666666667
"99",0.365416666666667
