"","x"
"1",0.893
"2",0.8838
"3",0.8739
"4",0.854
"5",0.8534
"6",0.8485
"7",0.8466
"8",0.8342
"9",0.8288
"10",0.8287
"11",0.8278
"12",0.821
"13",0.8064
"14",0.798
"15",0.7946
"16",0.7923
"17",0.7868
"18",0.786
"19",0.7817
"20",0.7786
"21",0.7774
"22",0.7764
"23",0.7759
"24",0.775
"25",0.773
"26",0.7676
"27",0.7632
"28",0.761
"29",0.7594
"30",0.7583
"31",0.7522
"32",0.7517
"33",0.75
"34",0.748
"35",0.7461
"36",0.7336
"37",0.7335
"38",0.7325
"39",0.7322
"40",0.73
"41",0.7271
"42",0.7247
"43",0.7228
"44",0.7226
"45",0.7188
"46",0.7181
"47",0.7174
"48",0.716
"49",0.7144
"50",0.7127
"51",0.7111
"52",0.7076
"53",0.7071
"54",0.7055
"55",0.705
"56",0.6977
"57",0.6962
"58",0.695
"59",0.6936
"60",0.6808
"61",0.6806
"62",0.6794
"63",0.6771
"64",0.6747
"65",0.67
"66",0.6695
"67",0.6691
"68",0.6671
"69",0.6558
"70",0.6502
"71",0.6492
"72",0.6425
"73",0.6424
"74",0.6424
"75",0.6422
"76",0.641
"77",0.6358
"78",0.629
"79",0.627
"80",0.6202
"81",0.6176
"82",0.6122
"83",0.6109
"84",0.6081
"85",0.6068
"86",0.5966
"87",0.594
"88",0.5
"89",0.5
"90",0.5
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
