"","x"
"1",0.8034
"2",0.8025
"3",0.7978
"4",0.79395
"5",0.79095
"6",0.7888
"7",0.7829
"8",0.78075
"9",0.7774
"10",0.77105
"11",0.7674
"12",0.76705
"13",0.7617
"14",0.761
"15",0.7606
"16",0.754
"17",0.75155
"18",0.74875
"19",0.7484
"20",0.7481
"21",0.74685
"22",0.7396
"23",0.729
"24",0.7285
"25",0.7222
"26",0.72035
"27",0.7202
"28",0.7197
"29",0.71865
"30",0.715
"31",0.7147
"32",0.71455
"33",0.71235
"34",0.7107
"35",0.70985
"36",0.708
"37",0.7031
"38",0.7026
"39",0.7021
"40",0.7016
"41",0.7013
"42",0.7011
"43",0.6967
"44",0.69515
"45",0.6881
"46",0.6874
"47",0.68645
"48",0.68635
"49",0.68305
"50",0.682
"51",0.68185
"52",0.679
"53",0.6772
"54",0.6768
"55",0.6752
"56",0.67225
"57",0.66945
"58",0.66215
"59",0.661
"60",0.6576
"61",0.6562
"62",0.6553
"63",0.65375
"64",0.64965
"65",0.6475
"66",0.64375
"67",0.6433
"68",0.64205
"69",0.6387
"70",0.63815
"71",0.6374
"72",0.63705
"73",0.63315
"74",0.6324
"75",0.63155
"76",0.6265
"77",0.6255
"78",0.62215
"79",0.6172
"80",0.6163
"81",0.61545
"82",0.6133
"83",0.61205
"84",0.61015
"85",0.60845
"86",0.60595
"87",0.59665
"88",0.5957
"89",0.59485
"90",0.5823
"91",0.5805
"92",0.57065
"93",0.5682
"94",0.5672
"95",0.5446
"96",0.52655
"97",0.5
"98",0.5
"99",0.5
