"","x"
"1",0.9292
"2",0.91
"3",0.9058
"4",0.8804
"5",0.8753
"6",0.8578
"7",0.8577
"8",0.8555
"9",0.8554
"10",0.855
"11",0.8548
"12",0.8546
"13",0.8418
"14",0.8308
"15",0.8294
"16",0.826
"17",0.8184
"18",0.8163
"19",0.8151
"20",0.814
"21",0.8102
"22",0.8097
"23",0.8088
"24",0.8058
"25",0.8044
"26",0.802
"27",0.7977
"28",0.797
"29",0.7956
"30",0.7899
"31",0.7879
"32",0.7819
"33",0.7802
"34",0.7789
"35",0.777
"36",0.7748
"37",0.7744
"38",0.77
"39",0.767
"40",0.7664
"41",0.7653
"42",0.7628
"43",0.7617
"44",0.7608
"45",0.7602
"46",0.7569
"47",0.7566
"48",0.7551
"49",0.7546
"50",0.7533
"51",0.753
"52",0.7493
"53",0.7426
"54",0.7415
"55",0.7409
"56",0.739
"57",0.7354
"58",0.7274
"59",0.726
"60",0.7248
"61",0.7242
"62",0.7228
"63",0.7202
"64",0.7196
"65",0.7181
"66",0.7175
"67",0.7144
"68",0.714
"69",0.7104
"70",0.7075
"71",0.7025
"72",0.7018
"73",0.7004
"74",0.6943
"75",0.6926
"76",0.6924
"77",0.6906
"78",0.6885
"79",0.6821
"80",0.6765
"81",0.6746
"82",0.6682
"83",0.6644
"84",0.6454
"85",0.6447
"86",0.6442
"87",0.6417
"88",0.6363
"89",0.6235
"90",0.6128
"91",0.6
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
