"","x"
"1",0.82615
"2",0.82225
"3",0.8155
"4",0.80775
"5",0.8038
"6",0.79545
"7",0.7925
"8",0.7852
"9",0.7834
"10",0.7821
"11",0.78005
"12",0.77515
"13",0.7738
"14",0.7729
"15",0.76845
"16",0.7666
"17",0.76605
"18",0.7638
"19",0.7619
"20",0.7586
"21",0.75715
"22",0.7556
"23",0.75425
"24",0.75305
"25",0.75255
"26",0.7476
"27",0.7471
"28",0.74545
"29",0.7438
"30",0.74255
"31",0.74165
"32",0.73985
"33",0.73905
"34",0.7286
"35",0.725
"36",0.72475
"37",0.72125
"38",0.72005
"39",0.7198
"40",0.7185
"41",0.7168
"42",0.7163
"43",0.71425
"44",0.71185
"45",0.7109
"46",0.70795
"47",0.70375
"48",0.7037
"49",0.70275
"50",0.69765
"51",0.68725
"52",0.6865
"53",0.6865
"54",0.68105
"55",0.67865
"56",0.67795
"57",0.6757
"58",0.67555
"59",0.6736
"60",0.67215
"61",0.66865
"62",0.66865
"63",0.66775
"64",0.6659
"65",0.66455
"66",0.66045
"67",0.6584
"68",0.6584
"69",0.6554
"70",0.65355
"71",0.65355
"72",0.65055
"73",0.64765
"74",0.6465
"75",0.6455
"76",0.6438
"77",0.64225
"78",0.6417
"79",0.63935
"80",0.63905
"81",0.63725
"82",0.63335
"83",0.631
"84",0.6277
"85",0.6252
"86",0.6119
"87",0.61035
"88",0.60155
"89",0.59925
"90",0.594
"91",0.5893
"92",0.58725
"93",0.5638
"94",0.56115
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
