"","x"
"1",0.7878125
"2",0.78053125
"3",0.76125
"4",0.75375
"5",0.752125
"6",0.750125
"7",0.7496875
"8",0.74953125
"9",0.747375
"10",0.74703125
"11",0.743
"12",0.742
"13",0.73665625
"14",0.73646875
"15",0.7348125
"16",0.7276875
"17",0.7274375
"18",0.726375
"19",0.72328125
"20",0.72046875
"21",0.719
"22",0.71478125
"23",0.7141875
"24",0.71134375
"25",0.7105625
"26",0.70996875
"27",0.70996875
"28",0.7085625
"29",0.70853125
"30",0.707375
"31",0.7021875
"32",0.70078125
"33",0.7006875
"34",0.70009375
"35",0.69984375
"36",0.6980625
"37",0.69615625
"38",0.695625
"39",0.695
"40",0.6921875
"41",0.6901875
"42",0.688875
"43",0.6874375
"44",0.686125
"45",0.68046875
"46",0.680125
"47",0.6773125
"48",0.6764375
"49",0.673125
"50",0.66865625
"51",0.6685
"52",0.668375
"53",0.66784375
"54",0.6659375
"55",0.664125
"56",0.66359375
"57",0.66178125
"58",0.6613125
"59",0.66103125
"60",0.6584375
"61",0.6579375
"62",0.65753125
"63",0.65590625
"64",0.65565625
"65",0.6555625
"66",0.65359375
"67",0.65265625
"68",0.6516875
"69",0.6515625
"70",0.648625
"71",0.64725
"72",0.64715625
"73",0.64678125
"74",0.64675
"75",0.64509375
"76",0.64425
"77",0.6440625
"78",0.64284375
"79",0.63728125
"80",0.6371875
"81",0.6365625
"82",0.63328125
"83",0.63234375
"84",0.63
"85",0.6291875
"86",0.627125
"87",0.61959375
"88",0.61925
"89",0.6173125
"90",0.615125
"91",0.612
"92",0.610375
"93",0.61009375
"94",0.607875
"95",0.59228125
"96",0.5760625
"97",0.57096875
"98",0.565875
"99",0.56446875
