"","x"
"1",0.9045
"2",0.8967
"3",0.8876
"4",0.8681
"5",0.8676
"6",0.8628
"7",0.8596
"8",0.8442
"9",0.8402
"10",0.8375
"11",0.8375
"12",0.8362
"13",0.8336
"14",0.831
"15",0.8305
"16",0.8285
"17",0.8232
"18",0.8226
"19",0.811
"20",0.8097
"21",0.8024
"22",0.8005
"23",0.7997
"24",0.7936
"25",0.7846
"26",0.7803
"27",0.78
"28",0.7758
"29",0.7751
"30",0.7746
"31",0.7731
"32",0.77
"33",0.7666
"34",0.7663
"35",0.7581
"36",0.7538
"37",0.7497
"38",0.7489
"39",0.7477
"40",0.7468
"41",0.7431
"42",0.7394
"43",0.736
"44",0.7348
"45",0.7303
"46",0.7172
"47",0.7123
"48",0.7122
"49",0.7072
"50",0.7046
"51",0.702
"52",0.6952
"53",0.6938
"54",0.6927
"55",0.6923
"56",0.6893
"57",0.6889
"58",0.6889
"59",0.684
"60",0.6804
"61",0.6764
"62",0.6704
"63",0.6648
"64",0.6629
"65",0.6623
"66",0.6614
"67",0.6613
"68",0.6606
"69",0.6561
"70",0.6559
"71",0.6543
"72",0.6474
"73",0.646
"74",0.6442
"75",0.6409
"76",0.6405
"77",0.6377
"78",0.6357
"79",0.6323
"80",0.6303
"81",0.6183
"82",0.6177
"83",0.6106
"84",0.5976
"85",0.5929
"86",0.5926
"87",0.5
"88",0.5
"89",0.5
"90",0.5
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.4994
