"","x"
"1",0.710782051282051
"2",0.706320512820513
"3",0.703423076923077
"4",0.695025641025641
"5",0.688153846153846
"6",0.687717948717949
"7",0.687051282051282
"8",0.685230769230769
"9",0.680769230769231
"10",0.675794871794872
"11",0.673435897435897
"12",0.671205128205128
"13",0.671102564102564
"14",0.670384615384615
"15",0.667128205128205
"16",0.66448717948718
"17",0.661820512820513
"18",0.659564102564103
"19",0.659538461538462
"20",0.658666666666667
"21",0.658333333333333
"22",0.658064102564103
"23",0.657948717948718
"24",0.657717948717949
"25",0.65524358974359
"26",0.653461538461538
"27",0.653448717948718
"28",0.652102564102564
"29",0.652076923076923
"30",0.651435897435897
"31",0.649410256410256
"32",0.644615384615385
"33",0.644435897435897
"34",0.642948717948718
"35",0.642820512820513
"36",0.63974358974359
"37",0.635858974358974
"38",0.635794871794872
"39",0.635679487179487
"40",0.635589743589744
"41",0.635397435897436
"42",0.634282051282051
"43",0.631423076923077
"44",0.630102564102564
"45",0.629974358974359
"46",0.629282051282051
"47",0.627794871794872
"48",0.626807692307692
"49",0.626397435897436
"50",0.625115384615385
"51",0.624589743589744
"52",0.624269230769231
"53",0.623538461538461
"54",0.622589743589744
"55",0.621974358974359
"56",0.620564102564103
"57",0.619769230769231
"58",0.619564102564103
"59",0.617948717948718
"60",0.617846153846154
"61",0.617474358974359
"62",0.617025641025641
"63",0.615166666666667
"64",0.614282051282051
"65",0.613615384615385
"66",0.613589743589744
"67",0.612461538461539
"68",0.611923076923077
"69",0.611705128205128
"70",0.611358974358974
"71",0.608205128205128
"72",0.607102564102564
"73",0.606692307692308
"74",0.606089743589744
"75",0.601794871794872
"76",0.599974358974359
"77",0.597487179487179
"78",0.597333333333333
"79",0.596615384615385
"80",0.595076923076923
"81",0.594820512820513
"82",0.594717948717949
"83",0.594012820512821
"84",0.592307692307692
"85",0.588384615384615
"86",0.587948717948718
"87",0.584230769230769
"88",0.583846153846154
"89",0.58351282051282
"90",0.582102564102564
"91",0.580166666666667
"92",0.578948717948718
"93",0.572717948717949
"94",0.564705128205128
"95",0.558871794871795
"96",0.555179487179487
"97",0.553602564102564
"98",0.535435897435897
"99",0.531076923076923
