"","x"
"1",0.73012
"2",0.7286
"3",0.72312
"4",0.71916
"5",0.70664
"6",0.70228
"7",0.69912
"8",0.69616
"9",0.695
"10",0.69244
"11",0.68776
"12",0.6866
"13",0.68604
"14",0.67966
"15",0.67964
"16",0.67944
"17",0.67912
"18",0.67624
"19",0.67576
"20",0.67512
"21",0.67452
"22",0.67372
"23",0.6702
"24",0.66872
"25",0.66696
"26",0.66332
"27",0.6626
"28",0.66144
"29",0.6598
"30",0.65916
"31",0.65884
"32",0.6588
"33",0.65716
"34",0.65604
"35",0.65584
"36",0.65516
"37",0.65354
"38",0.65344
"39",0.6534
"40",0.65316
"41",0.6493
"42",0.64908
"43",0.64908
"44",0.64808
"45",0.64732
"46",0.6472
"47",0.64704
"48",0.6466
"49",0.64336
"50",0.64204
"51",0.64188
"52",0.6414
"53",0.64132
"54",0.63984
"55",0.63844
"56",0.6374
"57",0.636
"58",0.63484
"59",0.6348
"60",0.63404
"61",0.6332
"62",0.62788
"63",0.62748
"64",0.62708
"65",0.62594
"66",0.62496
"67",0.62258
"68",0.62128
"69",0.61892
"70",0.61828
"71",0.61728
"72",0.61506
"73",0.61232
"74",0.61218
"75",0.60962
"76",0.60744
"77",0.60588
"78",0.60496
"79",0.60386
"80",0.60084
"81",0.59918
"82",0.59776
"83",0.59448
"84",0.59324
"85",0.59304
"86",0.5869
"87",0.5853
"88",0.58368
"89",0.58356
"90",0.58192
"91",0.58114
"92",0.57688
"93",0.57684
"94",0.57328
"95",0.57268
"96",0.56712
"97",0.56396
"98",0.56308
"99",0.55788
