"","x"
"1",0.795653846153846
"2",0.771384615384615
"3",0.765
"4",0.753
"5",0.746923076923077
"6",0.745461538461539
"7",0.742923076923077
"8",0.738115384615385
"9",0.733384615384615
"10",0.731769230769231
"11",0.731230769230769
"12",0.729923076923077
"13",0.724307692307692
"14",0.723
"15",0.722307692307692
"16",0.7195
"17",0.719076923076923
"18",0.718615384615385
"19",0.713692307692308
"20",0.713692307692308
"21",0.709846153846154
"22",0.707538461538462
"23",0.707423076923077
"24",0.707230769230769
"25",0.698
"26",0.697807692307692
"27",0.697384615384615
"28",0.695538461538462
"29",0.690538461538462
"30",0.689846153846154
"31",0.6885
"32",0.687
"33",0.686307692307692
"34",0.683615384615385
"35",0.683153846153846
"36",0.682461538461538
"37",0.680576923076923
"38",0.679115384615385
"39",0.678
"40",0.677730769230769
"41",0.676384615384615
"42",0.675423076923077
"43",0.671153846153846
"44",0.670307692307692
"45",0.6645
"46",0.663538461538462
"47",0.663
"48",0.662615384615385
"49",0.658384615384615
"50",0.658076923076923
"51",0.657923076923077
"52",0.657076923076923
"53",0.654846153846154
"54",0.654807692307692
"55",0.654538461538462
"56",0.654384615384615
"57",0.652961538461538
"58",0.651846153846154
"59",0.650307692307692
"60",0.649076923076923
"61",0.648615384615385
"62",0.647961538461538
"63",0.647461538461538
"64",0.641230769230769
"65",0.640615384615385
"66",0.638423076923077
"67",0.637846153846154
"68",0.636038461538462
"69",0.634307692307692
"70",0.632230769230769
"71",0.631846153846154
"72",0.6305
"73",0.627884615384615
"74",0.626230769230769
"75",0.625038461538462
"76",0.624961538461538
"77",0.622653846153846
"78",0.622038461538462
"79",0.621730769230769
"80",0.620961538461538
"81",0.619884615384615
"82",0.619461538461539
"83",0.618884615384615
"84",0.618538461538462
"85",0.617769230769231
"86",0.616423076923077
"87",0.608
"88",0.606346153846154
"89",0.606269230769231
"90",0.601076923076923
"91",0.581423076923077
"92",0.580846153846154
"93",0.580153846153846
"94",0.579961538461538
"95",0.579307692307692
"96",0.571153846153846
"97",0.568769230769231
"98",0.5605
"99",0.538423076923077
