"","x"
"1",0.9206
"2",0.9059
"3",0.9032
"4",0.8904
"5",0.8879
"6",0.8722
"7",0.8686
"8",0.8541
"9",0.8499
"10",0.8492
"11",0.8481
"12",0.8438
"13",0.8376
"14",0.8366
"15",0.8336
"16",0.8332
"17",0.8308
"18",0.824
"19",0.8185
"20",0.8184
"21",0.8182
"22",0.8164
"23",0.8102
"24",0.8041
"25",0.8032
"26",0.7961
"27",0.7943
"28",0.7901
"29",0.7822
"30",0.7804
"31",0.7802
"32",0.7787
"33",0.7769
"34",0.7747
"35",0.7724
"36",0.7704
"37",0.769
"38",0.7664
"39",0.7644
"40",0.7614
"41",0.7603
"42",0.7594
"43",0.7569
"44",0.7553
"45",0.7548
"46",0.7514
"47",0.747
"48",0.7439
"49",0.743
"50",0.7359
"51",0.7345
"52",0.731
"53",0.7203
"54",0.7193
"55",0.718
"56",0.7174
"57",0.7065
"58",0.7052
"59",0.6953
"60",0.6913
"61",0.6899
"62",0.6803
"63",0.6681
"64",0.6661
"65",0.6621
"66",0.6585
"67",0.6576
"68",0.6562
"69",0.6562
"70",0.6548
"71",0.6522
"72",0.6514
"73",0.6512
"74",0.6495
"75",0.6475
"76",0.6475
"77",0.6472
"78",0.647
"79",0.642
"80",0.641
"81",0.636
"82",0.6184
"83",0.6127
"84",0.6042
"85",0.536
"86",0.5
"87",0.5
"88",0.5
"89",0.5
"90",0.5
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
