"","x"
"1",0.775130434782609
"2",0.761695652173913
"3",0.749826086956522
"4",0.73504347826087
"5",0.730782608695652
"6",0.729739130434783
"7",0.72495652173913
"8",0.721739130434783
"9",0.715434782608696
"10",0.713217391304348
"11",0.712434782608696
"12",0.70854347826087
"13",0.703739130434783
"14",0.701608695652174
"15",0.699913043478261
"16",0.6975
"17",0.690173913043478
"18",0.687173913043478
"19",0.682608695652174
"20",0.680826086956522
"21",0.67995652173913
"22",0.679086956521739
"23",0.677369565217391
"24",0.671652173913043
"25",0.670521739130435
"26",0.668695652173913
"27",0.66795652173913
"28",0.667173913043478
"29",0.666173913043478
"30",0.666130434782609
"31",0.665739130434783
"32",0.663782608695652
"33",0.662739130434783
"34",0.662478260869565
"35",0.657217391304348
"36",0.655608695652174
"37",0.655304347826087
"38",0.655217391304348
"39",0.654521739130435
"40",0.651652173913044
"41",0.646608695652174
"42",0.645739130434783
"43",0.645434782608696
"44",0.643782608695652
"45",0.64354347826087
"46",0.642565217391304
"47",0.642086956521739
"48",0.641630434782609
"49",0.640717391304348
"50",0.636217391304348
"51",0.632934782608696
"52",0.632434782608696
"53",0.631
"54",0.628369565217391
"55",0.628217391304348
"56",0.628130434782609
"57",0.627
"58",0.62595652173913
"59",0.625152173913043
"60",0.623282608695652
"61",0.621739130434783
"62",0.62145652173913
"63",0.620978260869565
"64",0.618978260869565
"65",0.61854347826087
"66",0.617869565217391
"67",0.616391304347826
"68",0.615
"69",0.614130434782609
"70",0.610086956521739
"71",0.61
"72",0.607782608695652
"73",0.605826086956522
"74",0.605804347826087
"75",0.604586956521739
"76",0.60304347826087
"77",0.602652173913043
"78",0.602652173913043
"79",0.601673913043478
"80",0.599347826086956
"81",0.596347826086956
"82",0.596086956521739
"83",0.594565217391304
"84",0.594173913043478
"85",0.593652173913043
"86",0.593
"87",0.592891304347826
"88",0.592565217391304
"89",0.581434782608696
"90",0.580913043478261
"91",0.575565217391304
"92",0.5745
"93",0.572391304347826
"94",0.569695652173913
"95",0.56854347826087
"96",0.566152173913044
"97",0.563478260869565
"98",0.56145652173913
"99",0.551195652173913
