"","x"
"1",0.7525
"2",0.74715
"3",0.74035
"4",0.73475
"5",0.72935
"6",0.7269
"7",0.7245
"8",0.71375
"9",0.70965
"10",0.70955
"11",0.7073
"12",0.70435
"13",0.70405
"14",0.7016
"15",0.70155
"16",0.69955
"17",0.69895
"18",0.6973
"19",0.6944
"20",0.69165
"21",0.6907
"22",0.69005
"23",0.688575
"24",0.68785
"25",0.687325
"26",0.6837
"27",0.68115
"28",0.68095
"29",0.6763
"30",0.67565
"31",0.674
"32",0.67245
"33",0.6704
"34",0.6692
"35",0.6677
"36",0.6661
"37",0.666
"38",0.665925
"39",0.664675
"40",0.660725
"41",0.6607
"42",0.65865
"43",0.65825
"44",0.6572
"45",0.6558
"46",0.6555
"47",0.65505
"48",0.654775
"49",0.65465
"50",0.65415
"51",0.6517
"52",0.6506
"53",0.6495
"54",0.64735
"55",0.6473
"56",0.6455
"57",0.6423
"58",0.64185
"59",0.64125
"60",0.63975
"61",0.63965
"62",0.6389
"63",0.6367
"64",0.635775
"65",0.63535
"66",0.631
"67",0.63035
"68",0.6301
"69",0.62955
"70",0.62935
"71",0.6277
"72",0.62765
"73",0.6254
"74",0.62375
"75",0.6211
"76",0.621
"77",0.6171
"78",0.617
"79",0.6154
"80",0.614825
"81",0.60815
"82",0.60675
"83",0.604975
"84",0.60495
"85",0.5931
"86",0.591375
"87",0.5866
"88",0.5823
"89",0.582
"90",0.57765
"91",0.576
"92",0.57465
"93",0.570625
"94",0.5691
"95",0.56225
"96",0.5496
"97",0.549375
"98",0.5433
"99",0.5138
