"","x"
"1",0.711974358974359
"2",0.711948717948718
"3",0.710564102564103
"4",0.700589743589744
"5",0.687051282051282
"6",0.682307692307692
"7",0.676846153846154
"8",0.672846153846154
"9",0.670846153846154
"10",0.665692307692308
"11",0.664717948717949
"12",0.663538461538462
"13",0.659410256410256
"14",0.658128205128205
"15",0.657358974358974
"16",0.656923076923077
"17",0.654589743589744
"18",0.654410256410256
"19",0.654410256410256
"20",0.652333333333333
"21",0.651076923076923
"22",0.650974358974359
"23",0.647820512820513
"24",0.646846153846154
"25",0.645282051282051
"26",0.643948717948718
"27",0.643846153846154
"28",0.641717948717949
"29",0.64025641025641
"30",0.640051282051282
"31",0.639871794871795
"32",0.639051282051282
"33",0.637794871794872
"34",0.636692307692308
"35",0.636615384615385
"36",0.636371794871795
"37",0.635820512820513
"38",0.63574358974359
"39",0.634435897435897
"40",0.633435897435897
"41",0.631846153846154
"42",0.631564102564103
"43",0.630692307692308
"44",0.629871794871795
"45",0.629666666666667
"46",0.629615384615385
"47",0.628948717948718
"48",0.628717948717949
"49",0.626435897435897
"50",0.625435897435897
"51",0.62425641025641
"52",0.624076923076923
"53",0.623717948717949
"54",0.623692307692308
"55",0.622282051282051
"56",0.621358974358974
"57",0.620307692307692
"58",0.617794871794872
"59",0.617333333333333
"60",0.616923076923077
"61",0.616769230769231
"62",0.61674358974359
"63",0.615410256410256
"64",0.61524358974359
"65",0.615051282051282
"66",0.613692307692308
"67",0.61325641025641
"68",0.611692307692308
"69",0.608846153846154
"70",0.607871794871795
"71",0.606512820512821
"72",0.606128205128205
"73",0.605333333333333
"74",0.604538461538462
"75",0.603666666666667
"76",0.602410256410256
"77",0.602333333333333
"78",0.600653846153846
"79",0.599358974358974
"80",0.599128205128205
"81",0.599051282051282
"82",0.598512820512821
"83",0.598153846153846
"84",0.597538461538462
"85",0.596512820512821
"86",0.593589743589744
"87",0.592384615384615
"88",0.592307692307692
"89",0.590948717948718
"90",0.589615384615385
"91",0.588641025641026
"92",0.583435897435897
"93",0.580564102564103
"94",0.579102564102564
"95",0.578794871794872
"96",0.569461538461538
"97",0.569230769230769
"98",0.565615384615385
"99",0.563679487179487
