"","x"
"1",0.905
"2",0.8797
"3",0.8733
"4",0.8699
"5",0.866
"6",0.8562
"7",0.8486
"8",0.8193
"9",0.8181
"10",0.8104
"11",0.8054
"12",0.8034
"13",0.7997
"14",0.7965
"15",0.7964
"16",0.7944
"17",0.7934
"18",0.7854
"19",0.7822
"20",0.7763
"21",0.7756
"22",0.7745
"23",0.7712
"24",0.7699
"25",0.7693
"26",0.7692
"27",0.7684
"28",0.7656
"29",0.7655
"30",0.7644
"31",0.7617
"32",0.7586
"33",0.7564
"34",0.7511
"35",0.7497
"36",0.7488
"37",0.7472
"38",0.745
"39",0.7414
"40",0.7385
"41",0.7382
"42",0.7375
"43",0.7354
"44",0.7346
"45",0.7333
"46",0.7279
"47",0.7269
"48",0.7262
"49",0.7246
"50",0.7212
"51",0.7156
"52",0.714
"53",0.7109
"54",0.7102
"55",0.71
"56",0.7067
"57",0.7021
"58",0.7011
"59",0.701
"60",0.6987
"61",0.6972
"62",0.6942
"63",0.6906
"64",0.688
"65",0.6791
"66",0.6784
"67",0.6774
"68",0.6768
"69",0.6767
"70",0.6742
"71",0.6738
"72",0.6727
"73",0.6715
"74",0.662
"75",0.6571
"76",0.6553
"77",0.654
"78",0.6519
"79",0.649
"80",0.647
"81",0.6426
"82",0.642
"83",0.6324
"84",0.6288
"85",0.6228
"86",0.6143
"87",0.6113
"88",0.5795
"89",0.5629
"90",0.5543
"91",0.5345
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
