"","x"
"1",0.844153846153846
"2",0.7815
"3",0.767076923076923
"4",0.766769230769231
"5",0.762384615384615
"6",0.756461538461538
"7",0.75
"8",0.747769230769231
"9",0.745615384615385
"10",0.744461538461539
"11",0.744307692307692
"12",0.741307692307692
"13",0.736
"14",0.732846153846154
"15",0.729846153846154
"16",0.728538461538462
"17",0.727769230769231
"18",0.726538461538462
"19",0.725384615384615
"20",0.724769230769231
"21",0.720692307692308
"22",0.714692307692308
"23",0.714538461538462
"24",0.712153846153846
"25",0.709461538461538
"26",0.705076923076923
"27",0.699461538461538
"28",0.699038461538461
"29",0.695615384615385
"30",0.695153846153846
"31",0.693615384615385
"32",0.692615384615385
"33",0.691769230769231
"34",0.691538461538462
"35",0.687538461538462
"36",0.686
"37",0.686
"38",0.685461538461538
"39",0.683846153846154
"40",0.679153846153846
"41",0.678846153846154
"42",0.678769230769231
"43",0.678230769230769
"44",0.674615384615385
"45",0.671615384615385
"46",0.667461538461538
"47",0.666538461538462
"48",0.665307692307692
"49",0.660615384615385
"50",0.660076923076923
"51",0.658461538461538
"52",0.655923076923077
"53",0.649538461538462
"54",0.649538461538462
"55",0.649192307692308
"56",0.646923076923077
"57",0.646692307692308
"58",0.645307692307692
"59",0.640538461538462
"60",0.640076923076923
"61",0.639
"62",0.638769230769231
"63",0.637807692307692
"64",0.634307692307692
"65",0.6325
"66",0.632230769230769
"67",0.625461538461539
"68",0.625076923076923
"69",0.622384615384615
"70",0.621269230769231
"71",0.619461538461539
"72",0.618846153846154
"73",0.615076923076923
"74",0.611769230769231
"75",0.611307692307692
"76",0.610538461538462
"77",0.609076923076923
"78",0.608692307692308
"79",0.608384615384615
"80",0.606884615384615
"81",0.606
"82",0.594961538461538
"83",0.593
"84",0.590538461538462
"85",0.585538461538462
"86",0.582807692307692
"87",0.578615384615385
"88",0.574807692307692
"89",0.572653846153846
"90",0.572307692307692
"91",0.563576923076923
"92",0.563153846153846
"93",0.561384615384615
"94",0.559384615384615
"95",0.556961538461539
"96",0.549961538461539
"97",0.539076923076923
"98",0.537115384615385
"99",0.5
