"","x"
"1",0.9435
"2",0.9144
"3",0.9098
"4",0.9084
"5",0.8764
"6",0.8695
"7",0.8535
"8",0.8478
"9",0.8437
"10",0.8432
"11",0.8431
"12",0.8403
"13",0.8346
"14",0.8286
"15",0.8248
"16",0.8224
"17",0.8184
"18",0.8158
"19",0.8157
"20",0.8144
"21",0.8112
"22",0.8098
"23",0.8046
"24",0.804
"25",0.8033
"26",0.7982
"27",0.7964
"28",0.7939
"29",0.7937
"30",0.7891
"31",0.788
"32",0.7856
"33",0.783
"34",0.7814
"35",0.777
"36",0.7763
"37",0.7664
"38",0.7648
"39",0.7626
"40",0.7606
"41",0.7574
"42",0.7573
"43",0.756
"44",0.7554
"45",0.7549
"46",0.7524
"47",0.747
"48",0.7405
"49",0.7392
"50",0.7372
"51",0.7354
"52",0.7348
"53",0.7316
"54",0.7315
"55",0.73
"56",0.7296
"57",0.7276
"58",0.7271
"59",0.7228
"60",0.7141
"61",0.7115
"62",0.7106
"63",0.7062
"64",0.6973
"65",0.6937
"66",0.6936
"67",0.6907
"68",0.6889
"69",0.6853
"70",0.6808
"71",0.6775
"72",0.6757
"73",0.6748
"74",0.6714
"75",0.6679
"76",0.6659
"77",0.6654
"78",0.6522
"79",0.6519
"80",0.6497
"81",0.648
"82",0.639
"83",0.6374
"84",0.6349
"85",0.6077
"86",0.5851
"87",0.581
"88",0.5426
"89",0.5
"90",0.5
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
