"","x"
"1",0.856
"2",0.8455
"3",0.844125
"4",0.837625
"5",0.82325
"6",0.809375
"7",0.80225
"8",0.8015625
"9",0.797875
"10",0.79325
"11",0.78975
"12",0.783875
"13",0.783375
"14",0.7793125
"15",0.7769375
"16",0.7723125
"17",0.7695
"18",0.769125
"19",0.7679375
"20",0.7665
"21",0.763375
"22",0.76175
"23",0.7615625
"24",0.75475
"25",0.748875
"26",0.748875
"27",0.748125
"28",0.74625
"29",0.745
"30",0.7428125
"31",0.741875
"32",0.7323125
"33",0.726125
"34",0.7253125
"35",0.7245625
"36",0.7221875
"37",0.7151875
"38",0.714875
"39",0.7138125
"40",0.7078125
"41",0.7068125
"42",0.7046875
"43",0.7035625
"44",0.7031875
"45",0.701125
"46",0.698
"47",0.6974375
"48",0.695375
"49",0.68725
"50",0.68475
"51",0.6793125
"52",0.6761875
"53",0.675125
"54",0.673375
"55",0.6713125
"56",0.6695
"57",0.6688125
"58",0.66725
"59",0.665875
"60",0.6651875
"61",0.6636875
"62",0.6565625
"63",0.6541875
"64",0.650625
"65",0.6498125
"66",0.64525
"67",0.6363125
"68",0.6348125
"69",0.6334375
"70",0.6323125
"71",0.628625
"72",0.62675
"73",0.624875
"74",0.6236875
"75",0.6198125
"76",0.61625
"77",0.616125
"78",0.6124375
"79",0.611125
"80",0.607875
"81",0.6070625
"82",0.6054375
"83",0.6033125
"84",0.5970625
"85",0.59625
"86",0.5926875
"87",0.539625
"88",0.5
"89",0.5
"90",0.5
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
