"","x"
"1",0.884166666666667
"2",0.853333333333333
"3",0.847833333333333
"4",0.846
"5",0.845666666666667
"6",0.842666666666667
"7",0.839333333333333
"8",0.837
"9",0.827916666666667
"10",0.826
"11",0.807
"12",0.806333333333333
"13",0.801166666666667
"14",0.799333333333333
"15",0.795083333333333
"16",0.791583333333333
"17",0.779833333333333
"18",0.779
"19",0.776333333333333
"20",0.774
"21",0.771833333333333
"22",0.769916666666667
"23",0.7685
"24",0.766916666666667
"25",0.765916666666667
"26",0.764916666666667
"27",0.76325
"28",0.761666666666667
"29",0.75875
"30",0.7495
"31",0.74325
"32",0.740333333333333
"33",0.739333333333333
"34",0.7375
"35",0.735083333333333
"36",0.734166666666667
"37",0.731166666666667
"38",0.731166666666667
"39",0.724166666666667
"40",0.721416666666667
"41",0.7185
"42",0.717916666666667
"43",0.715083333333333
"44",0.713
"45",0.710833333333333
"46",0.7045
"47",0.7
"48",0.699166666666667
"49",0.698333333333333
"50",0.69825
"51",0.697833333333333
"52",0.697666666666667
"53",0.692
"54",0.690916666666667
"55",0.68925
"56",0.689166666666667
"57",0.684666666666667
"58",0.68
"59",0.67775
"60",0.675666666666667
"61",0.674916666666667
"62",0.6735
"63",0.672083333333333
"64",0.671333333333333
"65",0.66825
"66",0.66675
"67",0.663166666666667
"68",0.66225
"69",0.661083333333333
"70",0.657333333333333
"71",0.655416666666667
"72",0.649583333333333
"73",0.645916666666667
"74",0.639833333333333
"75",0.636666666666667
"76",0.63125
"77",0.628
"78",0.627666666666667
"79",0.622916666666667
"80",0.622333333333333
"81",0.620916666666667
"82",0.620833333333333
"83",0.6205
"84",0.619583333333333
"85",0.616416666666667
"86",0.61275
"87",0.61175
"88",0.607833333333333
"89",0.601916666666667
"90",0.591666666666667
"91",0.579333333333333
"92",0.575583333333333
"93",0.571416666666667
"94",0.557666666666667
"95",0.550916666666667
"96",0.5
"97",0.5
"98",0.5
"99",0.5
