"","x"
"1",0.713108108108108
"2",0.712297297297297
"3",0.700121621621622
"4",0.698486486486486
"5",0.698
"6",0.696648648648649
"7",0.690364864864865
"8",0.683162162162162
"9",0.676486486486486
"10",0.675702702702703
"11",0.674216216216216
"12",0.671594594594595
"13",0.671027027027027
"14",0.6695
"15",0.668851351351351
"16",0.668648648648649
"17",0.666391891891892
"18",0.665405405405405
"19",0.66327027027027
"20",0.662378378378378
"21",0.660594594594595
"22",0.660594594594595
"23",0.660432432432432
"24",0.65772972972973
"25",0.657189189189189
"26",0.65672972972973
"27",0.656013513513514
"28",0.655459459459459
"29",0.654702702702703
"30",0.651594594594595
"31",0.650594594594595
"32",0.650378378378378
"33",0.647216216216216
"34",0.646364864864865
"35",0.644216216216216
"36",0.644054054054054
"37",0.642702702702703
"38",0.640959459459459
"39",0.640756756756757
"40",0.639405405405405
"41",0.639216216216216
"42",0.63804054054054
"43",0.637513513513513
"44",0.637405405405405
"45",0.636918918918919
"46",0.635391891891892
"47",0.633878378378378
"48",0.632513513513513
"49",0.632351351351351
"50",0.632054054054054
"51",0.63072972972973
"52",0.629594594594595
"53",0.629567567567568
"54",0.628945945945946
"55",0.625405405405405
"56",0.623932432432432
"57",0.623027027027027
"58",0.62072972972973
"59",0.620702702702703
"60",0.620027027027027
"61",0.619094594594595
"62",0.61872972972973
"63",0.618108108108108
"64",0.617702702702703
"65",0.616891891891892
"66",0.616094594594595
"67",0.616040540540541
"68",0.615432432432432
"69",0.614081081081081
"70",0.612864864864865
"71",0.612135135135135
"72",0.612135135135135
"73",0.612108108108108
"74",0.610837837837838
"75",0.61072972972973
"76",0.609540540540541
"77",0.607662162162162
"78",0.606094594594595
"79",0.604297297297297
"80",0.603918918918919
"81",0.602081081081081
"82",0.60077027027027
"83",0.600324324324324
"84",0.599986486486486
"85",0.598175675675676
"86",0.597648648648649
"87",0.597567567567568
"88",0.596648648648649
"89",0.593864864864865
"90",0.588932432432432
"91",0.588081081081081
"92",0.586945945945946
"93",0.586702702702703
"94",0.584594594594595
"95",0.576783783783784
"96",0.571216216216216
"97",0.567283783783784
"98",0.561716216216216
"99",0.546756756756757
