"","x"
"1",0.86905
"2",0.83975
"3",0.82335
"4",0.82175
"5",0.80705
"6",0.80535
"7",0.8004
"8",0.79035
"9",0.7783
"10",0.77715
"11",0.7763
"12",0.76675
"13",0.7635
"14",0.75465
"15",0.7542
"16",0.75345
"17",0.7427
"18",0.7423
"19",0.7392
"20",0.7358
"21",0.7288
"22",0.7261
"23",0.7226
"24",0.7221
"25",0.7215
"26",0.7187
"27",0.7183
"28",0.7178
"29",0.71705
"30",0.71375
"31",0.7128
"32",0.7124
"33",0.71215
"34",0.70905
"35",0.7087
"36",0.7059
"37",0.70565
"38",0.70415
"39",0.70395
"40",0.70335
"41",0.7029
"42",0.70195
"43",0.7019
"44",0.7017
"45",0.7009
"46",0.69405
"47",0.69235
"48",0.6862
"49",0.684
"50",0.6835
"51",0.6812
"52",0.6793
"53",0.67495
"54",0.6738
"55",0.67305
"56",0.6709
"57",0.66825
"58",0.6648
"59",0.664
"60",0.66355
"61",0.6554
"62",0.65485
"63",0.6527
"64",0.648
"65",0.6395
"66",0.63915
"67",0.6385
"68",0.63785
"69",0.6341
"70",0.633
"71",0.6303
"72",0.63015
"73",0.62985
"74",0.62875
"75",0.6277
"76",0.62675
"77",0.6262
"78",0.6237
"79",0.61265
"80",0.611
"81",0.59935
"82",0.59755
"83",0.59695
"84",0.5895
"85",0.5889
"86",0.5833
"87",0.56735
"88",0.5636
"89",0.5615
"90",0.55985
"91",0.555
"92",0.53975
"93",0.52595
"94",0.50615
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
