"","x"
"1",0.650857142857143
"2",0.645506493506493
"3",0.644792207792208
"4",0.643311688311688
"5",0.642590909090909
"6",0.639220779220779
"7",0.638922077922078
"8",0.638662337662338
"9",0.635181818181818
"10",0.633318181818182
"11",0.632467532467533
"12",0.63238961038961
"13",0.632155844155844
"14",0.62951948051948
"15",0.628077922077922
"16",0.627077922077922
"17",0.624623376623377
"18",0.624402597402597
"19",0.620974025974026
"20",0.618714285714286
"21",0.617779220779221
"22",0.617311688311688
"23",0.616727272727273
"24",0.616142857142857
"25",0.612441558441558
"26",0.612142857142857
"27",0.610837662337662
"28",0.607987012987013
"29",0.60761038961039
"30",0.607415584415584
"31",0.607038961038961
"32",0.6065
"33",0.606402597402597
"34",0.605779220779221
"35",0.604454545454545
"36",0.603116883116883
"37",0.602558441558442
"38",0.602454545454545
"39",0.601772727272727
"40",0.601493506493507
"41",0.598272727272727
"42",0.596974025974026
"43",0.596948051948052
"44",0.596246753246753
"45",0.595831168831169
"46",0.595688311688312
"47",0.595357142857143
"48",0.594987012987013
"49",0.594987012987013
"50",0.590857142857143
"51",0.590720779220779
"52",0.590701298701299
"53",0.590246753246753
"54",0.589480519480519
"55",0.588025974025974
"56",0.587402597402597
"57",0.587363636363636
"58",0.586837662337662
"59",0.58661038961039
"60",0.586103896103896
"61",0.586
"62",0.584909090909091
"63",0.58461038961039
"64",0.584285714285714
"65",0.584162337662338
"66",0.582688311688312
"67",0.58238961038961
"68",0.582311688311688
"69",0.581987012987013
"70",0.581844155844156
"71",0.581681818181818
"72",0.581519480519481
"73",0.581103896103896
"74",0.579441558441558
"75",0.579168831168831
"76",0.57912987012987
"77",0.575662337662338
"78",0.575357142857143
"79",0.574220779220779
"80",0.574194805194805
"81",0.5735
"82",0.573025974025974
"83",0.572116883116883
"84",0.57
"85",0.569987012987013
"86",0.568311688311688
"87",0.567363636363636
"88",0.565181818181818
"89",0.564545454545455
"90",0.563883116883117
"91",0.563467532467532
"92",0.562603896103896
"93",0.561688311688312
"94",0.557409090909091
"95",0.55612987012987
"96",0.552305194805195
"97",0.550792207792208
"98",0.546467532467532
"99",0.529558441558442
