"","x"
"1",0.8479
"2",0.8122
"3",0.7887
"4",0.78365
"5",0.7835
"6",0.78195
"7",0.77845
"8",0.7717
"9",0.76275
"10",0.75735
"11",0.75135
"12",0.74985
"13",0.7492
"14",0.7486
"15",0.747
"16",0.7467
"17",0.7459
"18",0.742
"19",0.7357
"20",0.7333
"21",0.73015
"22",0.7278
"23",0.72685
"24",0.7249
"25",0.7202
"26",0.7181
"27",0.7178
"28",0.71575
"29",0.7126
"30",0.7098
"31",0.70975
"32",0.70725
"33",0.7061
"34",0.70515
"35",0.704
"36",0.70175
"37",0.70015
"38",0.69985
"39",0.69975
"40",0.6945
"41",0.6908
"42",0.6905
"43",0.6901
"44",0.68355
"45",0.68315
"46",0.6821
"47",0.68175
"48",0.6813
"49",0.6791
"50",0.6771
"51",0.676
"52",0.6755
"53",0.6735
"54",0.67275
"55",0.66795
"56",0.6668
"57",0.6668
"58",0.6605
"59",0.65595
"60",0.65415
"61",0.65255
"62",0.65205
"63",0.65125
"64",0.6505
"65",0.64415
"66",0.637
"67",0.634
"68",0.6313
"69",0.6296
"70",0.6295
"71",0.6291
"72",0.62815
"73",0.62595
"74",0.6229
"75",0.6213
"76",0.62065
"77",0.61935
"78",0.61755
"79",0.61645
"80",0.61585
"81",0.61545
"82",0.6151
"83",0.61375
"84",0.6112
"85",0.6092
"86",0.6015
"87",0.6013
"88",0.59845
"89",0.5947
"90",0.5845
"91",0.578
"92",0.56155
"93",0.55365
"94",0.54325
"95",0.5368
"96",0.5035
"97",0.5
"98",0.5
"99",0.5
