"","x"
"1",0.659464788732394
"2",0.658056338028169
"3",0.655647887323944
"4",0.648985915492958
"5",0.647781690140845
"6",0.645859154929577
"7",0.643492957746479
"8",0.640211267605634
"9",0.637507042253521
"10",0.635253521126761
"11",0.635070422535211
"12",0.634295774647887
"13",0.632577464788732
"14",0.629661971830986
"15",0.628098591549296
"16",0.624323943661972
"17",0.624042253521127
"18",0.623746478873239
"19",0.623478873239437
"20",0.62262676056338
"21",0.619211267605634
"22",0.617633802816901
"23",0.617140845070423
"24",0.616852112676056
"25",0.616732394366197
"26",0.613887323943662
"27",0.613232394366197
"28",0.613077464788732
"29",0.613014084507042
"30",0.612943661971831
"31",0.612521126760563
"32",0.61187323943662
"33",0.611676056338028
"34",0.611443661971831
"35",0.611338028169014
"36",0.610852112676056
"37",0.610591549295775
"38",0.610169014084507
"39",0.608492957746479
"40",0.607408450704225
"41",0.606816901408451
"42",0.606091549295775
"43",0.605929577464789
"44",0.605591549295775
"45",0.605591549295775
"46",0.605542253521127
"47",0.602288732394366
"48",0.602028169014085
"49",0.601232394366197
"50",0.601211267605634
"51",0.600859154929577
"52",0.59812676056338
"53",0.595647887323944
"54",0.594535211267606
"55",0.593591549295775
"56",0.591845070422535
"57",0.591704225352113
"58",0.591535211267606
"59",0.589704225352113
"60",0.588183098591549
"61",0.588140845070423
"62",0.587647887323944
"63",0.587239436619718
"64",0.586788732394366
"65",0.586239436619718
"66",0.586112676056338
"67",0.585056338028169
"68",0.5845
"69",0.584014084507042
"70",0.582929577464789
"71",0.582845070422535
"72",0.582732394366197
"73",0.582676056338028
"74",0.582295774647887
"75",0.580007042253521
"76",0.579464788732394
"77",0.578154929577465
"78",0.576746478873239
"79",0.576746478873239
"80",0.574788732394366
"81",0.57469014084507
"82",0.573394366197183
"83",0.573211267605634
"84",0.572478873239437
"85",0.570394366197183
"86",0.568
"87",0.565929577464789
"88",0.564253521126761
"89",0.559683098591549
"90",0.557676056338028
"91",0.555774647887324
"92",0.555387323943662
"93",0.554992957746479
"94",0.553901408450704
"95",0.551267605633803
"96",0.550788732394366
"97",0.544950704225352
"98",0.53643661971831
"99",0.529450704225352
