"","x"
"1",0.86435
"2",0.84495
"3",0.8327
"4",0.8158
"5",0.8005
"6",0.796
"7",0.7934
"8",0.79235
"9",0.7901
"10",0.7778
"11",0.7752
"12",0.77325
"13",0.7683
"14",0.7671
"15",0.7606
"16",0.75885
"17",0.75545
"18",0.7538
"19",0.75105
"20",0.74835
"21",0.7475
"22",0.74635
"23",0.7461
"24",0.7446
"25",0.7424
"26",0.73885
"27",0.7385
"28",0.7385
"29",0.7304
"30",0.7276
"31",0.72235
"32",0.7222
"33",0.71575
"34",0.7148
"35",0.7146
"36",0.7138
"37",0.706
"38",0.70425
"39",0.7031
"40",0.70285
"41",0.6994
"42",0.69885
"43",0.6953
"44",0.69405
"45",0.692
"46",0.6904
"47",0.68805
"48",0.6863
"49",0.6834
"50",0.6819
"51",0.6796
"52",0.679
"53",0.6786
"54",0.67245
"55",0.67225
"56",0.66975
"57",0.6687
"58",0.66785
"59",0.6644
"60",0.6603
"61",0.6589
"62",0.6553
"63",0.65495
"64",0.6532
"65",0.6518
"66",0.6518
"67",0.6512
"68",0.65075
"69",0.6504
"70",0.6481
"71",0.64785
"72",0.6471
"73",0.64445
"74",0.6437
"75",0.64355
"76",0.6414
"77",0.62665
"78",0.61755
"79",0.6174
"80",0.6097
"81",0.60605
"82",0.60595
"83",0.6045
"84",0.59935
"85",0.5926
"86",0.5878
"87",0.57285
"88",0.5718
"89",0.57095
"90",0.5577
"91",0.54875
"92",0.5426
"93",0.54065
"94",0.52835
"95",0.5227
"96",0.5
"97",0.5
"98",0.5
"99",0.5
