"","x"
"1",0.9005625
"2",0.85425
"3",0.8335
"4",0.823625
"5",0.82325
"6",0.8065
"7",0.79275
"8",0.789125
"9",0.787125
"10",0.77575
"11",0.774625
"12",0.765
"13",0.763875
"14",0.761625
"15",0.75925
"16",0.75625
"17",0.755875
"18",0.754625
"19",0.75375
"20",0.752625
"21",0.751625
"22",0.75
"23",0.745
"24",0.7431875
"25",0.742625
"26",0.737875
"27",0.73575
"28",0.729125
"29",0.728375
"30",0.728
"31",0.724125
"32",0.7185
"33",0.718125
"34",0.717375
"35",0.7155
"36",0.7111875
"37",0.710375
"38",0.709125
"39",0.70725
"40",0.7068125
"41",0.7055
"42",0.705375
"43",0.7020625
"44",0.7019375
"45",0.697
"46",0.693375
"47",0.6899375
"48",0.686375
"49",0.684125
"50",0.6834375
"51",0.6784375
"52",0.678125
"53",0.678125
"54",0.677625
"55",0.676875
"56",0.671
"57",0.670375
"58",0.6678125
"59",0.665125
"60",0.6585625
"61",0.657625
"62",0.6568125
"63",0.6558125
"64",0.653875
"65",0.6501875
"66",0.64925
"67",0.6469375
"68",0.646875
"69",0.6456875
"70",0.6441875
"71",0.642125
"72",0.6396875
"73",0.6365
"74",0.6361875
"75",0.6333125
"76",0.631
"77",0.62925
"78",0.6260625
"79",0.624125
"80",0.6224375
"81",0.618
"82",0.6141875
"83",0.6116875
"84",0.61125
"85",0.606125
"86",0.59725
"87",0.5963125
"88",0.5903125
"89",0.5894375
"90",0.5835625
"91",0.582625
"92",0.58125
"93",0.5725625
"94",0.5661875
"95",0.561875
"96",0.5
"97",0.5
"98",0.5
"99",0.5
