"","x"
"1",0.804428571428571
"2",0.763928571428571
"3",0.759714285714286
"4",0.757821428571429
"5",0.756928571428571
"6",0.744035714285714
"7",0.7425
"8",0.740321428571429
"9",0.737928571428571
"10",0.731857142857143
"11",0.730428571428571
"12",0.730285714285714
"13",0.7225
"14",0.722285714285714
"15",0.720714285714286
"16",0.720678571428571
"17",0.717392857142857
"18",0.714857142857143
"19",0.713428571428571
"20",0.712428571428571
"21",0.710785714285714
"22",0.708714285714286
"23",0.708678571428571
"24",0.705857142857143
"25",0.702285714285714
"26",0.701571428571429
"27",0.698035714285714
"28",0.697607142857143
"29",0.696964285714286
"30",0.696714285714286
"31",0.694535714285714
"32",0.691428571428571
"33",0.690178571428571
"34",0.689285714285714
"35",0.685428571428571
"36",0.6845
"37",0.683571428571429
"38",0.683535714285714
"39",0.68325
"40",0.682607142857143
"41",0.682571428571429
"42",0.677607142857143
"43",0.675785714285714
"44",0.675321428571429
"45",0.670857142857143
"46",0.670607142857143
"47",0.670142857142857
"48",0.669964285714286
"49",0.66625
"50",0.666142857142857
"51",0.662107142857143
"52",0.661071428571429
"53",0.660821428571429
"54",0.659928571428571
"55",0.657071428571429
"56",0.656142857142857
"57",0.655214285714286
"58",0.655142857142857
"59",0.65275
"60",0.646285714285714
"61",0.64475
"62",0.644678571428571
"63",0.643571428571429
"64",0.642357142857143
"65",0.639357142857143
"66",0.636535714285714
"67",0.635571428571429
"68",0.632321428571429
"69",0.631642857142857
"70",0.628642857142857
"71",0.628285714285714
"72",0.623678571428571
"73",0.621928571428571
"74",0.616321428571429
"75",0.616142857142857
"76",0.614428571428571
"77",0.614357142857143
"78",0.612678571428571
"79",0.612035714285714
"80",0.610928571428571
"81",0.608607142857143
"82",0.608392857142857
"83",0.608285714285714
"84",0.606714285714286
"85",0.605071428571429
"86",0.604178571428571
"87",0.604071428571429
"88",0.603642857142857
"89",0.599642857142857
"90",0.59625
"91",0.595357142857143
"92",0.580071428571429
"93",0.5795
"94",0.575392857142857
"95",0.573178571428571
"96",0.57125
"97",0.563214285714286
"98",0.53725
"99",0.485178571428571
