"","x"
"1",0.8162
"2",0.8029
"3",0.7976
"4",0.795
"5",0.7855
"6",0.7847
"7",0.772
"8",0.77145
"9",0.7665
"10",0.7663
"11",0.7643
"12",0.7605
"13",0.75885
"14",0.75495
"15",0.7543
"16",0.7437
"17",0.7431
"18",0.7418
"19",0.74155
"20",0.7388
"21",0.7348
"22",0.73405
"23",0.73395
"24",0.7336
"25",0.7293
"26",0.72785
"27",0.72595
"28",0.7253
"29",0.7241
"30",0.71855
"31",0.71825
"32",0.718
"33",0.71785
"34",0.7158
"35",0.71455
"36",0.7136
"37",0.7136
"38",0.7136
"39",0.71335
"40",0.7123
"41",0.7109
"42",0.7107
"43",0.7077
"44",0.70575
"45",0.7029
"46",0.69795
"47",0.6911
"48",0.6906
"49",0.68825
"50",0.68615
"51",0.6858
"52",0.6841
"53",0.6814
"54",0.678
"55",0.6761
"56",0.67575
"57",0.6714
"58",0.6685
"59",0.66845
"60",0.66825
"61",0.6658
"62",0.6639
"63",0.6621
"64",0.66065
"65",0.6583
"66",0.65345
"67",0.65155
"68",0.6483
"69",0.64755
"70",0.6458
"71",0.6402
"72",0.63875
"73",0.63185
"74",0.6304
"75",0.63
"76",0.62945
"77",0.6294
"78",0.6265
"79",0.62485
"80",0.62115
"81",0.6206
"82",0.6203
"83",0.6173
"84",0.61315
"85",0.6117
"86",0.6097
"87",0.60575
"88",0.6053
"89",0.6006
"90",0.591
"91",0.59045
"92",0.5867
"93",0.58635
"94",0.5842
"95",0.5624
"96",0.55975
"97",0.5
"98",0.5
"99",0.5
