"","x"
"1",0.80175
"2",0.7909375
"3",0.7861875
"4",0.7806875
"5",0.763875
"6",0.7609375
"7",0.7535625
"8",0.745375
"9",0.7431875
"10",0.7429375
"11",0.741625
"12",0.7409375
"13",0.7395625
"14",0.7394375
"15",0.7355
"16",0.73275
"17",0.7284375
"18",0.726
"19",0.7186875
"20",0.7180625
"21",0.718
"22",0.714375
"23",0.714
"24",0.70925
"25",0.707375
"26",0.7051875
"27",0.70475
"28",0.703
"29",0.702125
"30",0.6989375
"31",0.6970625
"32",0.696
"33",0.6923125
"34",0.691625
"35",0.69121875
"36",0.691125
"37",0.6909375
"38",0.69025
"39",0.689625
"40",0.68725
"41",0.6871875
"42",0.6868125
"43",0.6849375
"44",0.6844375
"45",0.6835625
"46",0.68353125
"47",0.68109375
"48",0.678
"49",0.677625
"50",0.677375
"51",0.6744375
"52",0.67409375
"53",0.6731875
"54",0.6718125
"55",0.6705625
"56",0.66725
"57",0.6653125
"58",0.66521875
"59",0.66375
"60",0.663625
"61",0.6633125
"62",0.6603125
"63",0.6581875
"64",0.6578125
"65",0.65775
"66",0.65615625
"67",0.6555
"68",0.6553125
"69",0.655125
"70",0.651625
"71",0.6513125
"72",0.650125
"73",0.6425
"74",0.6406875
"75",0.6375
"76",0.63478125
"77",0.6344375
"78",0.6335
"79",0.632625
"80",0.62878125
"81",0.6286875
"82",0.6233125
"83",0.622
"84",0.62109375
"85",0.6158125
"86",0.6138125
"87",0.6050625
"88",0.60003125
"89",0.59659375
"90",0.58934375
"91",0.58575
"92",0.5851875
"93",0.57103125
"94",0.56975
"95",0.569625
"96",0.55725
"97",0.53234375
"98",0.5140625
"99",0.49209375
