"","x"
"1",0.9224
"2",0.9182
"3",0.896
"4",0.8924
"5",0.8882
"6",0.8828
"7",0.8798
"8",0.8762
"9",0.8712
"10",0.8616
"11",0.8543
"12",0.836
"13",0.835
"14",0.8305
"15",0.8278
"16",0.8212
"17",0.8196
"18",0.8172
"19",0.8142
"20",0.8133
"21",0.8132
"22",0.8049
"23",0.8018
"24",0.8012
"25",0.7973
"26",0.792
"27",0.7914
"28",0.7895
"29",0.7884
"30",0.7878
"31",0.7837
"32",0.782
"33",0.781
"34",0.7625
"35",0.7592
"36",0.7533
"37",0.7527
"38",0.7527
"39",0.749
"40",0.7456
"41",0.7454
"42",0.7417
"43",0.741
"44",0.7392
"45",0.739
"46",0.7367
"47",0.7357
"48",0.7313
"49",0.7282
"50",0.7258
"51",0.7256
"52",0.7242
"53",0.7222
"54",0.72
"55",0.7182
"56",0.7174
"57",0.7148
"58",0.7145
"59",0.7139
"60",0.711
"61",0.7066
"62",0.7044
"63",0.7016
"64",0.7013
"65",0.7001
"66",0.6973
"67",0.6965
"68",0.6879
"69",0.685
"70",0.6843
"71",0.6821
"72",0.6807
"73",0.6767
"74",0.672
"75",0.6654
"76",0.6653
"77",0.6644
"78",0.6606
"79",0.6545
"80",0.6538
"81",0.6537
"82",0.6485
"83",0.6351
"84",0.6339
"85",0.6236
"86",0.6147
"87",0.6115
"88",0.5947
"89",0.5858
"90",0.584
"91",0.553
"92",0.551
"93",0.5491
"94",0.5484
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
