"","x"
"1",0.760826086956522
"2",0.758565217391304
"3",0.726913043478261
"4",0.72604347826087
"5",0.723217391304348
"6",0.716869565217391
"7",0.706586956521739
"8",0.704739130434783
"9",0.702978260869565
"10",0.70104347826087
"11",0.700478260869565
"12",0.699913043478261
"13",0.698826086956522
"14",0.698804347826087
"15",0.69795652173913
"16",0.695
"17",0.692130434782609
"18",0.691826086956522
"19",0.68904347826087
"20",0.688782608695652
"21",0.685782608695652
"22",0.684934782608696
"23",0.683304347826087
"24",0.683086956521739
"25",0.682369565217391
"26",0.679695652173913
"27",0.679260869565217
"28",0.678869565217391
"29",0.678130434782609
"30",0.672652173913043
"31",0.668608695652174
"32",0.668260869565217
"33",0.665739130434783
"34",0.665347826086957
"35",0.663695652173913
"36",0.662478260869565
"37",0.660173913043478
"38",0.65904347826087
"39",0.658434782608696
"40",0.657608695652174
"41",0.657565217391304
"42",0.657086956521739
"43",0.656347826086957
"44",0.655913043478261
"45",0.655739130434783
"46",0.65545652173913
"47",0.654434782608696
"48",0.653173913043478
"49",0.653
"50",0.652695652173913
"51",0.652652173913044
"52",0.652260869565217
"53",0.647173913043478
"54",0.647065217391304
"55",0.64695652173913
"56",0.644608695652174
"57",0.643478260869565
"58",0.642086956521739
"59",0.636673913043478
"60",0.633478260869565
"61",0.632652173913044
"62",0.630717391304348
"63",0.627717391304348
"64",0.627652173913044
"65",0.62645652173913
"66",0.62604347826087
"67",0.625891304347826
"68",0.624978260869565
"69",0.623608695652174
"70",0.623478260869565
"71",0.623434782608696
"72",0.621391304347826
"73",0.619347826086956
"74",0.617304347826087
"75",0.614478260869565
"76",0.613565217391304
"77",0.607739130434783
"78",0.602
"79",0.601413043478261
"80",0.600782608695652
"81",0.598173913043478
"82",0.597913043478261
"83",0.596608695652174
"84",0.596369565217391
"85",0.59395652173913
"86",0.590260869565217
"87",0.589369565217391
"88",0.586826086956522
"89",0.583978260869565
"90",0.582695652173913
"91",0.578282608695652
"92",0.571608695652174
"93",0.565891304347826
"94",0.560891304347826
"95",0.556260869565217
"96",0.548913043478261
"97",0.538173913043478
"98",0.518195652173913
"99",0.503217391304348
