"","x"
"1",0.8353
"2",0.8227
"3",0.8147
"4",0.8063
"5",0.7987
"6",0.79415
"7",0.7927
"8",0.7905
"9",0.7686
"10",0.7666
"11",0.7621
"12",0.7615
"13",0.761
"14",0.7567
"15",0.7565
"16",0.7563
"17",0.7495
"18",0.7487
"19",0.7475
"20",0.745
"21",0.7441
"22",0.7404
"23",0.7387
"24",0.73565
"25",0.73435
"26",0.7342
"27",0.7282
"28",0.7235
"29",0.7206
"30",0.7186
"31",0.71755
"32",0.71705
"33",0.7097
"34",0.70965
"35",0.7095
"36",0.70595
"37",0.70195
"38",0.7016
"39",0.7
"40",0.6996
"41",0.6987
"42",0.6941
"43",0.6927
"44",0.6896
"45",0.6884
"46",0.6882
"47",0.6867
"48",0.6865
"49",0.68275
"50",0.6811
"51",0.6775
"52",0.6771
"53",0.6757
"54",0.6754
"55",0.6746
"56",0.6737
"57",0.6724
"58",0.67175
"59",0.671
"60",0.669
"61",0.66685
"62",0.6666
"63",0.6649
"64",0.6638
"65",0.6635
"66",0.6624
"67",0.6624
"68",0.66225
"69",0.66155
"70",0.65095
"71",0.6493
"72",0.64675
"73",0.64575
"74",0.6447
"75",0.6414
"76",0.6414
"77",0.64095
"78",0.633
"79",0.6321
"80",0.6319
"81",0.63075
"82",0.6294
"83",0.6293
"84",0.6225
"85",0.62095
"86",0.6105
"87",0.6089
"88",0.60865
"89",0.6052
"90",0.60175
"91",0.5979
"92",0.59095
"93",0.5901
"94",0.58605
"95",0.58005
"96",0.5
"97",0.5
"98",0.5
"99",0.5
