"","x"
"1",0.779333333333333
"2",0.776805555555556
"3",0.770527777777778
"4",0.769833333333333
"5",0.755666666666667
"6",0.750277777777778
"7",0.75
"8",0.743222222222222
"9",0.7325
"10",0.730666666666667
"11",0.729055555555556
"12",0.724472222222222
"13",0.723694444444444
"14",0.723222222222222
"15",0.719388888888889
"16",0.718555555555556
"17",0.717611111111111
"18",0.713666666666667
"19",0.713666666666667
"20",0.711833333333333
"21",0.708833333333333
"22",0.705833333333333
"23",0.704888888888889
"24",0.698861111111111
"25",0.697666666666667
"26",0.697416666666667
"27",0.695833333333333
"28",0.695611111111111
"29",0.6945
"30",0.694166666666667
"31",0.693722222222222
"32",0.693
"33",0.692638888888889
"34",0.688555555555556
"35",0.687611111111111
"36",0.687222222222222
"37",0.686722222222222
"38",0.685083333333333
"39",0.683944444444444
"40",0.682166666666667
"41",0.680333333333333
"42",0.678666666666667
"43",0.678666666666667
"44",0.677666666666667
"45",0.677222222222222
"46",0.674777777777778
"47",0.674444444444444
"48",0.665138888888889
"49",0.664666666666667
"50",0.661444444444444
"51",0.661194444444444
"52",0.660444444444444
"53",0.66025
"54",0.658138888888889
"55",0.656388888888889
"56",0.654555555555556
"57",0.653972222222222
"58",0.6495
"59",0.647444444444444
"60",0.6465
"61",0.645138888888889
"62",0.643944444444444
"63",0.640833333333333
"64",0.637472222222222
"65",0.637388888888889
"66",0.633722222222222
"67",0.631972222222222
"68",0.631555555555556
"69",0.630333333333333
"70",0.623666666666667
"71",0.623638888888889
"72",0.621055555555556
"73",0.616777777777778
"74",0.615055555555556
"75",0.613111111111111
"76",0.612666666666667
"77",0.611944444444444
"78",0.61175
"79",0.608055555555556
"80",0.606138888888889
"81",0.604555555555556
"82",0.602416666666667
"83",0.600861111111111
"84",0.597916666666667
"85",0.595833333333333
"86",0.594888888888889
"87",0.594666666666667
"88",0.590944444444444
"89",0.588388888888889
"90",0.583194444444444
"91",0.581
"92",0.577972222222222
"93",0.577305555555556
"94",0.574777777777778
"95",0.571888888888889
"96",0.568944444444444
"97",0.56225
"98",0.555722222222222
"99",0.540916666666667
