"","x"
"1",0.596389016018307
"2",0.575858123569794
"3",0.575296338672769
"4",0.573685354691076
"5",0.572585812356979
"6",0.571993135011442
"7",0.570185354691076
"8",0.569141876430206
"9",0.567910755148741
"10",0.566860411899313
"11",0.564673913043478
"12",0.56391647597254
"13",0.563558352402746
"14",0.56354233409611
"15",0.56258352402746
"16",0.562554919908467
"17",0.561258581235698
"18",0.56124942791762
"19",0.560629290617849
"20",0.55737299771167
"21",0.557360411899314
"22",0.556558352402746
"23",0.555877574370709
"24",0.555696796338673
"25",0.555186498855835
"26",0.554779176201373
"27",0.554300915331808
"28",0.553859267734554
"29",0.55383409610984
"30",0.552686498855835
"31",0.552620137299771
"32",0.552495423340961
"33",0.551282608695652
"34",0.551268878718535
"35",0.549963386727689
"36",0.549740274599542
"37",0.549672768878719
"38",0.548945080091533
"39",0.548795194508009
"40",0.548109839816934
"41",0.5480823798627
"42",0.547922196796339
"43",0.547636155606407
"44",0.54745881006865
"45",0.547432494279176
"46",0.547050343249428
"47",0.546496567505721
"48",0.54625171624714
"49",0.546129290617849
"50",0.545569794050343
"51",0.54537643020595
"52",0.545339816933638
"53",0.544566361556064
"54",0.544488558352403
"55",0.544336384439359
"56",0.544234553775744
"57",0.543994279176201
"58",0.543855835240275
"59",0.543257437070938
"60",0.541906178489703
"61",0.541807780320366
"62",0.541062929061785
"63",0.541061784897025
"64",0.540948512585812
"65",0.540911899313501
"66",0.540816933638444
"67",0.540577803203661
"68",0.539316933638444
"69",0.538829519450801
"70",0.538743707093821
"71",0.538053775743707
"72",0.537647597254005
"73",0.536929061784897
"74",0.536869565217391
"75",0.536445080091533
"76",0.536239130434783
"77",0.535580091533181
"78",0.53549885583524
"79",0.535330663615561
"80",0.534565217391304
"81",0.534368421052632
"82",0.534195652173913
"83",0.534109839816934
"84",0.533440503432494
"85",0.533024027459954
"86",0.531530892448513
"87",0.531505720823799
"88",0.531340961098398
"89",0.529066361556064
"90",0.529064073226545
"91",0.528951945080092
"92",0.527522883295194
"93",0.526715102974828
"94",0.526487414187643
"95",0.524538901601831
"96",0.520843249427918
"97",0.519821510297483
"98",0.519139588100686
"99",0.515466819221968
