"","x"
"1",0.810833333333333
"2",0.807791666666667
"3",0.8015
"4",0.79775
"5",0.7935
"6",0.790333333333333
"7",0.78525
"8",0.777833333333333
"9",0.77775
"10",0.776833333333333
"11",0.7755
"12",0.7745
"13",0.770833333333333
"14",0.76975
"15",0.769666666666667
"16",0.767416666666667
"17",0.766
"18",0.757916666666667
"19",0.75375
"20",0.752833333333333
"21",0.752583333333333
"22",0.751416666666667
"23",0.747
"24",0.742083333333333
"25",0.739625
"26",0.738333333333333
"27",0.7365
"28",0.7315
"29",0.73
"30",0.72925
"31",0.723208333333333
"32",0.722708333333333
"33",0.720916666666667
"34",0.72075
"35",0.720666666666667
"36",0.71975
"37",0.71825
"38",0.717541666666667
"39",0.715333333333333
"40",0.7135
"41",0.711291666666667
"42",0.7055
"43",0.705125
"44",0.70275
"45",0.701916666666667
"46",0.7015
"47",0.700833333333333
"48",0.70025
"49",0.69975
"50",0.699333333333333
"51",0.69775
"52",0.696166666666667
"53",0.693625
"54",0.692166666666667
"55",0.69
"56",0.68975
"57",0.6895
"58",0.686333333333333
"59",0.685875
"60",0.683791666666667
"61",0.68325
"62",0.682166666666667
"63",0.68
"64",0.678
"65",0.677291666666667
"66",0.6765
"67",0.675583333333333
"68",0.672458333333333
"69",0.669083333333333
"70",0.668833333333333
"71",0.663166666666667
"72",0.661208333333333
"73",0.656708333333333
"74",0.656083333333333
"75",0.654166666666667
"76",0.652416666666667
"77",0.652416666666667
"78",0.650166666666667
"79",0.649333333333333
"80",0.646125
"81",0.644208333333333
"82",0.63775
"83",0.635333333333333
"84",0.634541666666667
"85",0.632916666666667
"86",0.628041666666667
"87",0.622875
"88",0.622291666666667
"89",0.6205
"90",0.61725
"91",0.616416666666667
"92",0.615875
"93",0.599916666666667
"94",0.594125
"95",0.584041666666667
"96",0.576791666666667
"97",0.576458333333333
"98",0.571083333333333
"99",0.5705
