"","x"
"1",0.872111111111111
"2",0.837888888888889
"3",0.830166666666667
"4",0.827888888888889
"5",0.813222222222222
"6",0.795777777777778
"7",0.787
"8",0.784
"9",0.783611111111111
"10",0.782333333333333
"11",0.775666666666667
"12",0.764
"13",0.762
"14",0.7595
"15",0.757055555555556
"16",0.749333333333333
"17",0.745111111111111
"18",0.743111111111111
"19",0.742888888888889
"20",0.741333333333333
"21",0.741222222222222
"22",0.738666666666667
"23",0.733333333333333
"24",0.729388888888889
"25",0.718555555555556
"26",0.718222222222222
"27",0.718222222222222
"28",0.717166666666667
"29",0.714777777777778
"30",0.714666666666667
"31",0.714
"32",0.706944444444444
"33",0.706222222222222
"34",0.705944444444444
"35",0.703722222222222
"36",0.699777777777778
"37",0.697166666666667
"38",0.692944444444444
"39",0.688388888888889
"40",0.687555555555556
"41",0.687166666666667
"42",0.686666666666667
"43",0.684166666666667
"44",0.682944444444444
"45",0.680277777777778
"46",0.680055555555556
"47",0.677444444444444
"48",0.676055555555556
"49",0.675333333333333
"50",0.674555555555556
"51",0.672888888888889
"52",0.667611111111111
"53",0.6665
"54",0.6665
"55",0.6575
"56",0.655722222222222
"57",0.652777777777778
"58",0.652111111111111
"59",0.646777777777778
"60",0.645833333333333
"61",0.643388888888889
"62",0.643166666666667
"63",0.642944444444444
"64",0.639111111111111
"65",0.636444444444444
"66",0.634944444444444
"67",0.631333333333333
"68",0.631277777777778
"69",0.628
"70",0.627055555555556
"71",0.620333333333333
"72",0.617
"73",0.615388888888889
"74",0.611111111111111
"75",0.603388888888889
"76",0.601611111111111
"77",0.601611111111111
"78",0.597444444444444
"79",0.594722222222222
"80",0.592
"81",0.587444444444444
"82",0.585944444444444
"83",0.583055555555556
"84",0.578388888888889
"85",0.555888888888889
"86",0.543
"87",0.509388888888889
"88",0.5
"89",0.5
"90",0.5
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
