"","x"
"1",0.9544
"2",0.945
"3",0.9016
"4",0.8818
"5",0.8814
"6",0.8587
"7",0.8584
"8",0.8394
"9",0.8358
"10",0.8267
"11",0.8246
"12",0.8166
"13",0.8107
"14",0.8097
"15",0.8079
"16",0.8033
"17",0.7952
"18",0.7874
"19",0.7864
"20",0.7826
"21",0.7762
"22",0.775
"23",0.7724
"24",0.7724
"25",0.7722
"26",0.769
"27",0.7681
"28",0.7654
"29",0.765
"30",0.7629
"31",0.7619
"32",0.7612
"33",0.7598
"34",0.7592
"35",0.7561
"36",0.755
"37",0.7544
"38",0.7523
"39",0.7516
"40",0.7514
"41",0.7513
"42",0.7508
"43",0.7485
"44",0.7426
"45",0.7415
"46",0.7381
"47",0.7337
"48",0.7264
"49",0.7242
"50",0.723
"51",0.7229
"52",0.7177
"53",0.7151
"54",0.7105
"55",0.7102
"56",0.71
"57",0.7061
"58",0.6965
"59",0.6926
"60",0.6923
"61",0.6864
"62",0.6862
"63",0.6828
"64",0.6824
"65",0.6799
"66",0.6764
"67",0.6724
"68",0.6689
"69",0.668
"70",0.6621
"71",0.6551
"72",0.6522
"73",0.651
"74",0.645
"75",0.6447
"76",0.6447
"77",0.6193
"78",0.6148
"79",0.6118
"80",0.608
"81",0.6054
"82",0.6042
"83",0.5968
"84",0.5948
"85",0.587
"86",0.5834
"87",0.5829
"88",0.582
"89",0.5602
"90",0.5428
"91",0.5253
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.4912
"99",0.4881
