"","x"
"1",0.7985
"2",0.78925
"3",0.768583333333333
"4",0.765
"5",0.7645
"6",0.76375
"7",0.763666666666667
"8",0.763416666666667
"9",0.753958333333333
"10",0.751583333333333
"11",0.746333333333333
"12",0.74575
"13",0.739666666666667
"14",0.7385
"15",0.737041666666667
"16",0.732083333333333
"17",0.730208333333333
"18",0.728708333333333
"19",0.727416666666667
"20",0.726083333333333
"21",0.724833333333333
"22",0.723166666666667
"23",0.718916666666667
"24",0.71525
"25",0.715166666666667
"26",0.715083333333333
"27",0.7145
"28",0.712916666666667
"29",0.7105
"30",0.709041666666667
"31",0.707666666666667
"32",0.704416666666667
"33",0.704333333333333
"34",0.704
"35",0.699666666666667
"36",0.697375
"37",0.696916666666667
"38",0.695916666666667
"39",0.695333333333333
"40",0.694291666666667
"41",0.69175
"42",0.691083333333333
"43",0.688458333333333
"44",0.687708333333333
"45",0.6875
"46",0.684333333333333
"47",0.684083333333333
"48",0.681208333333333
"49",0.677208333333333
"50",0.676916666666667
"51",0.676166666666667
"52",0.672541666666667
"53",0.67075
"54",0.66825
"55",0.666333333333333
"56",0.6645
"57",0.663958333333333
"58",0.662166666666667
"59",0.661083333333333
"60",0.659625
"61",0.659583333333333
"62",0.659458333333333
"63",0.657916666666667
"64",0.6565
"65",0.656
"66",0.6535
"67",0.652125
"68",0.65175
"69",0.647166666666667
"70",0.646708333333333
"71",0.6445
"72",0.643041666666667
"73",0.641416666666667
"74",0.640625
"75",0.636833333333333
"76",0.634041666666667
"77",0.631958333333333
"78",0.631916666666667
"79",0.630666666666667
"80",0.6285
"81",0.627833333333333
"82",0.6275
"83",0.6265
"84",0.622458333333333
"85",0.621666666666667
"86",0.619375
"87",0.617458333333333
"88",0.61675
"89",0.611583333333333
"90",0.606583333333333
"91",0.6055
"92",0.605083333333333
"93",0.604958333333333
"94",0.599
"95",0.5885
"96",0.572583333333333
"97",0.570625
"98",0.567125
"99",0.509708333333333
