"","x"
"1",0.935
"2",0.9036
"3",0.8986
"4",0.8966
"5",0.8933
"6",0.888
"7",0.8764
"8",0.8454
"9",0.8414
"10",0.8308
"11",0.83
"12",0.8288
"13",0.8281
"14",0.8216
"15",0.821
"16",0.8202
"17",0.8126
"18",0.8099
"19",0.8096
"20",0.809
"21",0.8077
"22",0.805
"23",0.8049
"24",0.8026
"25",0.8016
"26",0.8006
"27",0.7965
"28",0.795
"29",0.7947
"30",0.794
"31",0.788
"32",0.7858
"33",0.7829
"34",0.782
"35",0.7759
"36",0.7708
"37",0.7676
"38",0.7636
"39",0.7552
"40",0.7509
"41",0.7494
"42",0.7489
"43",0.7462
"44",0.7412
"45",0.7407
"46",0.7371
"47",0.7364
"48",0.7361
"49",0.735
"50",0.7333
"51",0.7329
"52",0.7173
"53",0.7103
"54",0.7103
"55",0.7068
"56",0.6982
"57",0.6967
"58",0.6942
"59",0.6938
"60",0.6922
"61",0.6912
"62",0.6909
"63",0.6881
"64",0.6826
"65",0.6818
"66",0.6816
"67",0.6808
"68",0.68
"69",0.6765
"70",0.6742
"71",0.6701
"72",0.6676
"73",0.6618
"74",0.6576
"75",0.6491
"76",0.6488
"77",0.6482
"78",0.647
"79",0.6437
"80",0.6416
"81",0.64
"82",0.6303
"83",0.6236
"84",0.6191
"85",0.6029
"86",0.6019
"87",0.5943
"88",0.5934
"89",0.5914
"90",0.5772
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
