"","x"
"1",0.830277777777778
"2",0.809
"3",0.785333333333333
"4",0.784055555555556
"5",0.778777777777778
"6",0.778277777777778
"7",0.777333333333333
"8",0.773555555555556
"9",0.772888888888889
"10",0.761777777777778
"11",0.757277777777778
"12",0.756277777777778
"13",0.754444444444444
"14",0.747944444444444
"15",0.746666666666667
"16",0.745555555555556
"17",0.745222222222222
"18",0.741277777777778
"19",0.740444444444444
"20",0.735277777777778
"21",0.733888888888889
"22",0.733444444444444
"23",0.733444444444444
"24",0.731055555555556
"25",0.726444444444444
"26",0.725333333333333
"27",0.720111111111111
"28",0.719166666666667
"29",0.713666666666667
"30",0.7135
"31",0.709888888888889
"32",0.704666666666667
"33",0.703888888888889
"34",0.702166666666667
"35",0.699111111111111
"36",0.695944444444444
"37",0.695222222222222
"38",0.692611111111111
"39",0.692
"40",0.691555555555556
"41",0.691388888888889
"42",0.688777777777778
"43",0.685222222222222
"44",0.682722222222222
"45",0.682333333333333
"46",0.682277777777778
"47",0.682222222222222
"48",0.681055555555556
"49",0.679444444444444
"50",0.673888888888889
"51",0.671722222222222
"52",0.671111111111111
"53",0.6655
"54",0.6635
"55",0.662277777777778
"56",0.661722222222222
"57",0.660777777777778
"58",0.658055555555556
"59",0.656111111111111
"60",0.6555
"61",0.655166666666667
"62",0.653333333333333
"63",0.6525
"64",0.652055555555556
"65",0.646944444444444
"66",0.646444444444444
"67",0.644555555555556
"68",0.643222222222222
"69",0.638666666666667
"70",0.638
"71",0.6375
"72",0.636
"73",0.635611111111111
"74",0.633611111111111
"75",0.632
"76",0.627
"77",0.623555555555556
"78",0.620888888888889
"79",0.620722222222222
"80",0.620277777777778
"81",0.615944444444444
"82",0.613444444444444
"83",0.610833333333333
"84",0.609166666666667
"85",0.607666666666667
"86",0.603777777777778
"87",0.588277777777778
"88",0.5765
"89",0.5735
"90",0.542111111111111
"91",0.500888888888889
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
