"","x"
"1",0.9121
"2",0.9116
"3",0.9088
"4",0.8867
"5",0.8782
"6",0.8756
"7",0.8692
"8",0.8675
"9",0.8652
"10",0.8642
"11",0.8592
"12",0.8578
"13",0.8552
"14",0.8524
"15",0.85
"16",0.8494
"17",0.8494
"18",0.8457
"19",0.8406
"20",0.8347
"21",0.8344
"22",0.8334
"23",0.8306
"24",0.8231
"25",0.8204
"26",0.8158
"27",0.8158
"28",0.812
"29",0.8112
"30",0.8034
"31",0.8014
"32",0.8011
"33",0.7961
"34",0.7922
"35",0.7914
"36",0.7896
"37",0.7894
"38",0.7892
"39",0.7874
"40",0.786
"41",0.783
"42",0.7822
"43",0.7714
"44",0.7711
"45",0.7688
"46",0.767
"47",0.7666
"48",0.7618
"49",0.7598
"50",0.7594
"51",0.7583
"52",0.7582
"53",0.7568
"54",0.7528
"55",0.75
"56",0.7451
"57",0.7378
"58",0.7354
"59",0.7294
"60",0.7246
"61",0.7242
"62",0.7226
"63",0.7126
"64",0.7091
"65",0.7083
"66",0.7074
"67",0.7028
"68",0.701
"69",0.7002
"70",0.6998
"71",0.695
"72",0.6937
"73",0.6932
"74",0.6851
"75",0.6836
"76",0.681
"77",0.6788
"78",0.6777
"79",0.676
"80",0.6726
"81",0.6621
"82",0.659
"83",0.6585
"84",0.6557
"85",0.6544
"86",0.6492
"87",0.6421
"88",0.6362
"89",0.6252
"90",0.6148
"91",0.5949
"92",0.5892
"93",0.548
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.4961
