"","x"
"1",0.8683
"2",0.8343
"3",0.8219
"4",0.8163
"5",0.8155
"6",0.8142
"7",0.8118
"8",0.8108
"9",0.8075
"10",0.8059
"11",0.7902
"12",0.7876
"13",0.78445
"14",0.7832
"15",0.77895
"16",0.7689
"17",0.7681
"18",0.7499
"19",0.7492
"20",0.74105
"21",0.7408
"22",0.739
"23",0.7379
"24",0.7374
"25",0.7347
"26",0.7326
"27",0.7301
"28",0.7298
"29",0.7283
"30",0.723
"31",0.722
"32",0.72165
"33",0.719
"34",0.7181
"35",0.71785
"36",0.7156
"37",0.7101
"38",0.7101
"39",0.71
"40",0.7094
"41",0.7078
"42",0.7066
"43",0.7027
"44",0.7016
"45",0.70095
"46",0.7008
"47",0.7002
"48",0.6983
"49",0.6973
"50",0.6967
"51",0.6932
"52",0.6912
"53",0.69005
"54",0.6888
"55",0.6878
"56",0.6869
"57",0.6853
"58",0.6819
"59",0.681
"60",0.6785
"61",0.675
"62",0.6739
"63",0.6735
"64",0.6726
"65",0.671
"66",0.66635
"67",0.6655
"68",0.66465
"69",0.6643
"70",0.6628
"71",0.6623
"72",0.6613
"73",0.6611
"74",0.658
"75",0.64255
"76",0.6421
"77",0.6413
"78",0.6403
"79",0.6391
"80",0.6359
"81",0.6311
"82",0.6197
"83",0.6164
"84",0.61175
"85",0.6116
"86",0.6089
"87",0.6055
"88",0.60405
"89",0.6034
"90",0.603
"91",0.59945
"92",0.59035
"93",0.57145
"94",0.5705
"95",0.56945
"96",0.56555
"97",0.5603
"98",0.5359
"99",0.5
