"","x"
"1",0.712787878787879
"2",0.701060606060606
"3",0.698090909090909
"4",0.69669696969697
"5",0.689424242424242
"6",0.688636363636364
"7",0.683
"8",0.682060606060606
"9",0.679878787878788
"10",0.678909090909091
"11",0.677969696969697
"12",0.676969696969697
"13",0.676666666666667
"14",0.674272727272727
"15",0.670984848484849
"16",0.66769696969697
"17",0.667424242424242
"18",0.664848484848485
"19",0.663030303030303
"20",0.662484848484848
"21",0.661575757575758
"22",0.659454545454545
"23",0.658848484848485
"24",0.658030303030303
"25",0.657969696969697
"26",0.657030303030303
"27",0.656863636363636
"28",0.656484848484848
"29",0.656393939393939
"30",0.655727272727273
"31",0.655545454545455
"32",0.654181818181818
"33",0.651742424242424
"34",0.651363636363636
"35",0.649969696969697
"36",0.649939393939394
"37",0.649030303030303
"38",0.649
"39",0.647181818181818
"40",0.6465
"41",0.646393939393939
"42",0.64569696969697
"43",0.645
"44",0.644636363636364
"45",0.643030303030303
"46",0.641575757575758
"47",0.641484848484848
"48",0.640545454545455
"49",0.639272727272727
"50",0.638121212121212
"51",0.638060606060606
"52",0.637636363636364
"53",0.637515151515151
"54",0.63730303030303
"55",0.635
"56",0.635
"57",0.634787878787879
"58",0.634242424242424
"59",0.632606060606061
"60",0.632060606060606
"61",0.632030303030303
"62",0.631909090909091
"63",0.631242424242424
"64",0.630348484848485
"65",0.629
"66",0.624878787878788
"67",0.623636363636364
"68",0.61969696969697
"69",0.619666666666667
"70",0.617606060606061
"71",0.616727272727273
"72",0.615939393939394
"73",0.615757575757576
"74",0.615545454545455
"75",0.613151515151515
"76",0.612181818181818
"77",0.612121212121212
"78",0.609212121212121
"79",0.60869696969697
"80",0.608242424242424
"81",0.606969696969697
"82",0.606045454545455
"83",0.60430303030303
"84",0.601606060606061
"85",0.60030303030303
"86",0.598848484848485
"87",0.597484848484849
"88",0.597212121212121
"89",0.596
"90",0.595515151515152
"91",0.594181818181818
"92",0.588909090909091
"93",0.586181818181818
"94",0.585818181818182
"95",0.583121212121212
"96",0.576272727272727
"97",0.575848484848485
"98",0.560848484848485
"99",0.553969696969697
