"","x"
"1",0.9608
"2",0.899
"3",0.8925
"4",0.8818
"5",0.88
"6",0.8412
"7",0.84
"8",0.836
"9",0.8358
"10",0.8352
"11",0.8342
"12",0.833
"13",0.823
"14",0.821
"15",0.8207
"16",0.8126
"17",0.8079
"18",0.807
"19",0.8064
"20",0.8001
"21",0.7976
"22",0.7975
"23",0.7952
"24",0.7908
"25",0.7835
"26",0.7824
"27",0.7721
"28",0.7712
"29",0.7668
"30",0.7656
"31",0.7612
"32",0.7603
"33",0.7598
"34",0.7546
"35",0.7522
"36",0.752
"37",0.7507
"38",0.7506
"39",0.7504
"40",0.7466
"41",0.7465
"42",0.7436
"43",0.7419
"44",0.7401
"45",0.7387
"46",0.7327
"47",0.7312
"48",0.7286
"49",0.7285
"50",0.7248
"51",0.7246
"52",0.7197
"53",0.7164
"54",0.7154
"55",0.7145
"56",0.7144
"57",0.7138
"58",0.713
"59",0.7087
"60",0.7023
"61",0.6976
"62",0.6976
"63",0.6964
"64",0.6944
"65",0.6938
"66",0.6918
"67",0.6914
"68",0.6898
"69",0.689
"70",0.6824
"71",0.6805
"72",0.6738
"73",0.6728
"74",0.6728
"75",0.6722
"76",0.6612
"77",0.6555
"78",0.65
"79",0.6452
"80",0.6418
"81",0.6363
"82",0.6337
"83",0.63
"84",0.6287
"85",0.6252
"86",0.6096
"87",0.6084
"88",0.6006
"89",0.5808
"90",0.5
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
