"","x"
"1",0.911
"2",0.9094
"3",0.8998
"4",0.8827
"5",0.8682
"6",0.8596
"7",0.8569
"8",0.8566
"9",0.8548
"10",0.8545
"11",0.843
"12",0.8326
"13",0.8233
"14",0.8228
"15",0.822
"16",0.8172
"17",0.814
"18",0.8016
"19",0.7974
"20",0.7964
"21",0.7943
"22",0.7936
"23",0.7934
"24",0.7926
"25",0.789
"26",0.7864
"27",0.7848
"28",0.7847
"29",0.7789
"30",0.7752
"31",0.7739
"32",0.773
"33",0.7717
"34",0.7708
"35",0.7675
"36",0.757
"37",0.7548
"38",0.7515
"39",0.7471
"40",0.7457
"41",0.7454
"42",0.7454
"43",0.7422
"44",0.7406
"45",0.7395
"46",0.7372
"47",0.7356
"48",0.732
"49",0.7292
"50",0.7283
"51",0.7278
"52",0.7263
"53",0.724
"54",0.722
"55",0.7213
"56",0.7176
"57",0.7136
"58",0.7132
"59",0.7104
"60",0.7007
"61",0.7003
"62",0.6969
"63",0.6952
"64",0.695
"65",0.6933
"66",0.691
"67",0.6901
"68",0.6847
"69",0.6773
"70",0.6769
"71",0.6745
"72",0.6701
"73",0.6695
"74",0.6689
"75",0.6625
"76",0.6615
"77",0.6604
"78",0.6533
"79",0.6517
"80",0.6506
"81",0.6399
"82",0.6342
"83",0.6305
"84",0.6278
"85",0.6277
"86",0.61
"87",0.5933
"88",0.5678
"89",0.5262
"90",0.523
"91",0.5077
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
