"","x"
"1",0.9456
"2",0.9242
"3",0.8808
"4",0.8803
"5",0.8609
"6",0.8588
"7",0.8546
"8",0.8542
"9",0.8537
"10",0.8516
"11",0.8514
"12",0.8468
"13",0.845
"14",0.8447
"15",0.8415
"16",0.8406
"17",0.8404
"18",0.8334
"19",0.8304
"20",0.8267
"21",0.8264
"22",0.8254
"23",0.819
"24",0.8176
"25",0.8172
"26",0.8155
"27",0.8124
"28",0.8066
"29",0.7969
"30",0.7922
"31",0.7879
"32",0.7832
"33",0.7824
"34",0.7806
"35",0.776
"36",0.7751
"37",0.7744
"38",0.772
"39",0.7713
"40",0.7659
"41",0.7622
"42",0.758
"43",0.756
"44",0.7559
"45",0.7548
"46",0.7534
"47",0.753
"48",0.7526
"49",0.7523
"50",0.7478
"51",0.7465
"52",0.7446
"53",0.7346
"54",0.7298
"55",0.7294
"56",0.7221
"57",0.7194
"58",0.7193
"59",0.7181
"60",0.7176
"61",0.7086
"62",0.7083
"63",0.7078
"64",0.7038
"65",0.7026
"66",0.6982
"67",0.6936
"68",0.6926
"69",0.6916
"70",0.6905
"71",0.6887
"72",0.6849
"73",0.6792
"74",0.6758
"75",0.6727
"76",0.6721
"77",0.6606
"78",0.6574
"79",0.6564
"80",0.6549
"81",0.653
"82",0.6413
"83",0.6406
"84",0.6388
"85",0.6292
"86",0.6107
"87",0.5943
"88",0.5826
"89",0.5673
"90",0.5649
"91",0.5603
"92",0.5527
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
