"","x"
"1",0.9286
"2",0.9274
"3",0.911
"4",0.9002
"5",0.8942
"6",0.893
"7",0.8684
"8",0.8628
"9",0.859
"10",0.8586
"11",0.8542
"12",0.853
"13",0.8526
"14",0.8462
"15",0.8379
"16",0.837
"17",0.836
"18",0.8356
"19",0.8334
"20",0.8222
"21",0.8168
"22",0.811
"23",0.8094
"24",0.8086
"25",0.8042
"26",0.801
"27",0.7994
"28",0.7966
"29",0.792
"30",0.7872
"31",0.787
"32",0.7834
"33",0.7776
"34",0.7772
"35",0.7772
"36",0.7732
"37",0.7722
"38",0.7714
"39",0.7678
"40",0.7666
"41",0.7639
"42",0.7604
"43",0.7582
"44",0.7552
"45",0.7548
"46",0.7544
"47",0.7481
"48",0.7478
"49",0.7449
"50",0.743
"51",0.7424
"52",0.7384
"53",0.738
"54",0.7366
"55",0.7334
"56",0.7326
"57",0.7314
"58",0.7309
"59",0.7264
"60",0.7246
"61",0.7216
"62",0.7202
"63",0.719
"64",0.7165
"65",0.7148
"66",0.7138
"67",0.7048
"68",0.7048
"69",0.7007
"70",0.6993
"71",0.6936
"72",0.6935
"73",0.6909
"74",0.6895
"75",0.6891
"76",0.6872
"77",0.6851
"78",0.6842
"79",0.6806
"80",0.6754
"81",0.6714
"82",0.67
"83",0.6682
"84",0.6655
"85",0.6636
"86",0.6568
"87",0.6558
"88",0.6462
"89",0.6387
"90",0.6328
"91",0.6291
"92",0.621
"93",0.6048
"94",0.6016
"95",0.5979
"96",0.5957
"97",0.5598
"98",0.5
"99",0.5
