"","x"
"1",0.7222625
"2",0.70745
"3",0.69635
"4",0.6918375
"5",0.69115
"6",0.683375
"7",0.68235
"8",0.677225
"9",0.6697
"10",0.668575
"11",0.667925
"12",0.66125
"13",0.660575
"14",0.659525
"15",0.6586
"16",0.6575
"17",0.6569375
"18",0.655125
"19",0.654575
"20",0.6543625
"21",0.65185
"22",0.650975
"23",0.650125
"24",0.6495
"25",0.646025
"26",0.64405
"27",0.6429
"28",0.6429
"29",0.641775
"30",0.641725
"31",0.64105
"32",0.640675
"33",0.639025
"34",0.638275
"35",0.6356
"36",0.635425
"37",0.632525
"38",0.63105
"39",0.6310125
"40",0.6305125
"41",0.629275
"42",0.6278125
"43",0.6251
"44",0.623625
"45",0.62275
"46",0.6226
"47",0.621725
"48",0.62065
"49",0.620125
"50",0.619
"51",0.618775
"52",0.618575
"53",0.61585
"54",0.6142625
"55",0.6137875
"56",0.61315
"57",0.610675
"58",0.609975
"59",0.6094
"60",0.608225
"61",0.6076
"62",0.60665
"63",0.606275
"64",0.6051625
"65",0.6047
"66",0.60425
"67",0.6034
"68",0.6030625
"69",0.602
"70",0.599475
"71",0.599225
"72",0.5987
"73",0.59775
"74",0.5971125
"75",0.59695
"76",0.595075
"77",0.595
"78",0.5948125
"79",0.594125
"80",0.593775
"81",0.591225
"82",0.5907375
"83",0.58595
"84",0.5856
"85",0.5841375
"86",0.5834
"87",0.580325
"88",0.580025
"89",0.578475
"90",0.5783
"91",0.5711125
"92",0.570875
"93",0.570625
"94",0.5699125
"95",0.5684
"96",0.566425
"97",0.5562125
"98",0.54945
"99",0.546875
