"","x"
"1",0.898785714285714
"2",0.895
"3",0.875571428571429
"4",0.862571428571429
"5",0.86
"6",0.852571428571429
"7",0.8435
"8",0.834071428571429
"9",0.822357142857143
"10",0.816928571428571
"11",0.816785714285714
"12",0.814571428571429
"13",0.813
"14",0.812071428571429
"15",0.802714285714286
"16",0.800142857142857
"17",0.799714285714286
"18",0.798142857142857
"19",0.795714285714286
"20",0.791
"21",0.784928571428571
"22",0.781928571428571
"23",0.772214285714286
"24",0.764571428571429
"25",0.762285714285714
"26",0.762214285714286
"27",0.761857142857143
"28",0.761214285714286
"29",0.760428571428571
"30",0.754928571428571
"31",0.748714285714286
"32",0.747428571428571
"33",0.7355
"34",0.734214285714286
"35",0.734
"36",0.7325
"37",0.730928571428571
"38",0.7305
"39",0.725285714285714
"40",0.725142857142857
"41",0.723142857142857
"42",0.722357142857143
"43",0.719571428571429
"44",0.717928571428571
"45",0.717571428571429
"46",0.7175
"47",0.7165
"48",0.709571428571429
"49",0.706857142857143
"50",0.705714285714286
"51",0.704357142857143
"52",0.701642857142857
"53",0.698142857142857
"54",0.695142857142857
"55",0.692
"56",0.691785714285714
"57",0.689428571428571
"58",0.688071428571429
"59",0.687785714285714
"60",0.687785714285714
"61",0.679928571428571
"62",0.678857142857143
"63",0.678142857142857
"64",0.6745
"65",0.674
"66",0.673285714285714
"67",0.668357142857143
"68",0.665857142857143
"69",0.661785714285714
"70",0.657142857142857
"71",0.655714285714286
"72",0.654285714285714
"73",0.654142857142857
"74",0.650785714285714
"75",0.646857142857143
"76",0.643642857142857
"77",0.642642857142857
"78",0.641285714285714
"79",0.639642857142857
"80",0.639642857142857
"81",0.638
"82",0.623714285714286
"83",0.620785714285714
"84",0.615
"85",0.613357142857143
"86",0.604285714285714
"87",0.586
"88",0.585142857142857
"89",0.554714285714286
"90",0.546857142857143
"91",0.543357142857143
"92",0.535214285714286
"93",0.528071428571429
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
