"","x"
"1",0.8288
"2",0.8253
"3",0.8222
"4",0.8188
"5",0.8052
"6",0.7994
"7",0.7994
"8",0.7957
"9",0.792
"10",0.7891
"11",0.7796
"12",0.7757
"13",0.77
"14",0.7677
"15",0.76515
"16",0.7619
"17",0.7534
"18",0.751
"19",0.7456
"20",0.74375
"21",0.7436
"22",0.7402
"23",0.7396
"24",0.73665
"25",0.7344
"26",0.734
"27",0.7312
"28",0.7311
"29",0.7295
"30",0.7292
"31",0.72785
"32",0.72735
"33",0.7228
"34",0.72065
"35",0.71475
"36",0.71355
"37",0.7119
"38",0.7104
"39",0.7098
"40",0.7081
"41",0.7081
"42",0.7079
"43",0.7059
"44",0.7042
"45",0.70165
"46",0.701
"47",0.6999
"48",0.6985
"49",0.6944
"50",0.69385
"51",0.6932
"52",0.6923
"53",0.6916
"54",0.6889
"55",0.6884
"56",0.6843
"57",0.68165
"58",0.67505
"59",0.67455
"60",0.67145
"61",0.66945
"62",0.6693
"63",0.66815
"64",0.66705
"65",0.6648
"66",0.6648
"67",0.6622
"68",0.66
"69",0.6591
"70",0.65655
"71",0.6565
"72",0.6555
"73",0.6554
"74",0.6536
"75",0.65295
"76",0.64625
"77",0.63715
"78",0.63615
"79",0.6275
"80",0.6251
"81",0.6192
"82",0.6154
"83",0.60625
"84",0.6059
"85",0.6057
"86",0.60465
"87",0.6032
"88",0.6027
"89",0.59895
"90",0.5949
"91",0.5898
"92",0.58895
"93",0.58865
"94",0.5754
"95",0.5703
"96",0.56785
"97",0.5587
"98",0.5382
"99",0.5327
