"","x"
"1",0.757653846153846
"2",0.723038461538462
"3",0.722576923076923
"4",0.717115384615385
"5",0.710961538461538
"6",0.7065
"7",0.7045
"8",0.699576923076923
"9",0.696807692307692
"10",0.693576923076923
"11",0.692403846153846
"12",0.686230769230769
"13",0.676615384615385
"14",0.675269230769231
"15",0.674115384615385
"16",0.673153846153846
"17",0.670961538461538
"18",0.666865384615385
"19",0.666653846153846
"20",0.665076923076923
"21",0.664576923076923
"22",0.662134615384615
"23",0.661807692307692
"24",0.661576923076923
"25",0.661461538461538
"26",0.660538461538462
"27",0.660038461538462
"28",0.659807692307692
"29",0.657269230769231
"30",0.65625
"31",0.651576923076923
"32",0.651384615384615
"33",0.650807692307692
"34",0.650269230769231
"35",0.650153846153846
"36",0.649807692307692
"37",0.649134615384615
"38",0.648961538461538
"39",0.64875
"40",0.646076923076923
"41",0.645538461538462
"42",0.645153846153846
"43",0.642192307692308
"44",0.641923076923077
"45",0.641711538461538
"46",0.639653846153846
"47",0.638980769230769
"48",0.638653846153846
"49",0.637461538461538
"50",0.637423076923077
"51",0.637038461538462
"52",0.634
"53",0.633038461538462
"54",0.632519230769231
"55",0.632346153846154
"56",0.630230769230769
"57",0.630019230769231
"58",0.628423076923077
"59",0.628269230769231
"60",0.626692307692308
"61",0.625942307692308
"62",0.624269230769231
"63",0.6235
"64",0.622961538461538
"65",0.622807692307692
"66",0.622692307692308
"67",0.622096153846154
"68",0.621961538461538
"69",0.621269230769231
"70",0.621153846153846
"71",0.620634615384615
"72",0.6205
"73",0.619307692307692
"74",0.616153846153846
"75",0.615903846153846
"76",0.615519230769231
"77",0.615230769230769
"78",0.612980769230769
"79",0.611076923076923
"80",0.608442307692308
"81",0.606653846153846
"82",0.606480769230769
"83",0.602461538461538
"84",0.602
"85",0.601653846153846
"86",0.600384615384615
"87",0.599384615384615
"88",0.599038461538462
"89",0.591307692307692
"90",0.589576923076923
"91",0.586769230769231
"92",0.579576923076923
"93",0.578961538461538
"94",0.578942307692308
"95",0.575307692307692
"96",0.572692307692308
"97",0.572576923076923
"98",0.560730769230769
"99",0.558326923076923
