"","x"
"1",0.902
"2",0.8972
"3",0.8914
"4",0.8802
"5",0.8658
"6",0.864
"7",0.8608
"8",0.8602
"9",0.8573
"10",0.8526
"11",0.8468
"12",0.8398
"13",0.8392
"14",0.837
"15",0.834
"16",0.8282
"17",0.8264
"18",0.8242
"19",0.8232
"20",0.8154
"21",0.8048
"22",0.8038
"23",0.8028
"24",0.802
"25",0.7986
"26",0.7981
"27",0.7977
"28",0.7936
"29",0.7928
"30",0.792
"31",0.7902
"32",0.79
"33",0.7819
"34",0.78
"35",0.7792
"36",0.7776
"37",0.7776
"38",0.7714
"39",0.7708
"40",0.77
"41",0.7678
"42",0.7655
"43",0.7626
"44",0.762
"45",0.7615
"46",0.7606
"47",0.7571
"48",0.7514
"49",0.7446
"50",0.7406
"51",0.74
"52",0.7371
"53",0.7328
"54",0.73
"55",0.726
"56",0.7255
"57",0.7248
"58",0.7218
"59",0.7
"60",0.6991
"61",0.6947
"62",0.6946
"63",0.6884
"64",0.6882
"65",0.688
"66",0.6854
"67",0.6852
"68",0.6851
"69",0.6792
"70",0.6786
"71",0.668
"72",0.6613
"73",0.6602
"74",0.656
"75",0.654
"76",0.6532
"77",0.6529
"78",0.6505
"79",0.6503
"80",0.6463
"81",0.6385
"82",0.6344
"83",0.6343
"84",0.6058
"85",0.6053
"86",0.6052
"87",0.5981
"88",0.5945
"89",0.5938
"90",0.5865
"91",0.5668
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
