"","x"
"1",0.88475
"2",0.8505
"3",0.8145
"4",0.8105
"5",0.807625
"6",0.806125
"7",0.8045625
"8",0.798625
"9",0.7968125
"10",0.7818125
"11",0.7814375
"12",0.77975
"13",0.7715
"14",0.769375
"15",0.7665625
"16",0.762625
"17",0.758
"18",0.757875
"19",0.75375
"20",0.7529375
"21",0.752
"22",0.7503125
"23",0.7493125
"24",0.7365625
"25",0.72475
"26",0.72425
"27",0.71875
"28",0.71375
"29",0.712375
"30",0.7123125
"31",0.71225
"32",0.7099375
"33",0.7091875
"34",0.706875
"35",0.706
"36",0.7050625
"37",0.704375
"38",0.7029375
"39",0.7025
"40",0.70125
"41",0.69675
"42",0.6966875
"43",0.6961875
"44",0.6945625
"45",0.6935
"46",0.6895
"47",0.68625
"48",0.683125
"49",0.678125
"50",0.673625
"51",0.67275
"52",0.6721875
"53",0.669625
"54",0.6654375
"55",0.665125
"56",0.6624375
"57",0.6616875
"58",0.6616875
"59",0.65975
"60",0.659
"61",0.65525
"62",0.6523125
"63",0.648375
"64",0.6465
"65",0.6443125
"66",0.6410625
"67",0.640625
"68",0.63925
"69",0.6365
"70",0.6350625
"71",0.6345625
"72",0.6298125
"73",0.6290625
"74",0.629
"75",0.624375
"76",0.623875
"77",0.617625
"78",0.6168125
"79",0.61325
"80",0.6110625
"81",0.6095
"82",0.6088125
"83",0.6085
"84",0.6084375
"85",0.5980625
"86",0.56
"87",0.555875
"88",0.5544375
"89",0.552625
"90",0.5525625
"91",0.54275
"92",0.5321875
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
