"","x"
"1",0.884
"2",0.824571428571429
"3",0.818714285714286
"4",0.813
"5",0.808857142857143
"6",0.795857142857143
"7",0.793
"8",0.786714285714286
"9",0.778142857142857
"10",0.778142857142857
"11",0.776357142857143
"12",0.776214285714286
"13",0.768357142857143
"14",0.767785714285714
"15",0.764714285714286
"16",0.761714285714286
"17",0.753857142857143
"18",0.744714285714286
"19",0.743714285714286
"20",0.743571428571429
"21",0.741785714285714
"22",0.741214285714286
"23",0.739214285714286
"24",0.737428571428571
"25",0.735357142857143
"26",0.733571428571429
"27",0.733
"28",0.729
"29",0.726857142857143
"30",0.725142857142857
"31",0.718642857142857
"32",0.718
"33",0.715571428571429
"34",0.713285714285714
"35",0.7125
"36",0.7115
"37",0.710785714285714
"38",0.708357142857143
"39",0.705571428571429
"40",0.704214285714286
"41",0.7015
"42",0.7005
"43",0.699857142857143
"44",0.695714285714286
"45",0.694
"46",0.693857142857143
"47",0.691357142857143
"48",0.687071428571429
"49",0.686642857142857
"50",0.684571428571429
"51",0.681285714285714
"52",0.679285714285714
"53",0.679
"54",0.677428571428571
"55",0.6755
"56",0.673285714285714
"57",0.672142857142857
"58",0.671285714285714
"59",0.669571428571429
"60",0.667571428571429
"61",0.666928571428571
"62",0.666642857142857
"63",0.666214285714286
"64",0.660214285714286
"65",0.656928571428571
"66",0.656571428571429
"67",0.6565
"68",0.656357142857143
"69",0.655857142857143
"70",0.6555
"71",0.6525
"72",0.648571428571429
"73",0.647928571428571
"74",0.638357142857143
"75",0.637357142857143
"76",0.634714285714286
"77",0.633
"78",0.628071428571429
"79",0.624571428571429
"80",0.623928571428571
"81",0.621642857142857
"82",0.620571428571429
"83",0.616857142857143
"84",0.615428571428571
"85",0.614285714285714
"86",0.596142857142857
"87",0.586857142857143
"88",0.584
"89",0.583142857142857
"90",0.561357142857143
"91",0.523785714285714
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
