"","x"
"1",0.863
"2",0.86275
"3",0.8605
"4",0.84125
"5",0.829
"6",0.8285
"7",0.814125
"8",0.8100625
"9",0.8
"10",0.785625
"11",0.7849375
"12",0.78
"13",0.778375
"14",0.7676875
"15",0.7649375
"16",0.76325
"17",0.762125
"18",0.7598125
"19",0.758125
"20",0.7535625
"21",0.748875
"22",0.747875
"23",0.7454375
"24",0.74475
"25",0.73825
"26",0.737125
"27",0.7354375
"28",0.73225
"29",0.7284375
"30",0.7233125
"31",0.72325
"32",0.720125
"33",0.7191875
"34",0.717875
"35",0.716625
"36",0.7163125
"37",0.7163125
"38",0.7150625
"39",0.714375
"40",0.714125
"41",0.7096875
"42",0.70225
"43",0.702125
"44",0.6985
"45",0.69775
"46",0.6923125
"47",0.6914375
"48",0.6849375
"49",0.6834375
"50",0.67925
"51",0.678875
"52",0.6771875
"53",0.6770625
"54",0.677
"55",0.67625
"56",0.67375
"57",0.67275
"58",0.6685
"59",0.6665
"60",0.65975
"61",0.6585
"62",0.6566875
"63",0.656625
"64",0.6564375
"65",0.6558125
"66",0.65475
"67",0.6531875
"68",0.6518125
"69",0.6451875
"70",0.6443125
"71",0.6366875
"72",0.6360625
"73",0.6320625
"74",0.6290625
"75",0.628
"76",0.6265
"77",0.6255
"78",0.622
"79",0.6205625
"80",0.61525
"81",0.6111875
"82",0.60975
"83",0.6096875
"84",0.5943125
"85",0.5938125
"86",0.5899375
"87",0.587
"88",0.5855
"89",0.5616875
"90",0.51075
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.4896875
