"","x"
"1",0.893055555555556
"2",0.830222222222222
"3",0.825111111111111
"4",0.805722222222222
"5",0.801333333333333
"6",0.7975
"7",0.787388888888889
"8",0.781388888888889
"9",0.768666666666667
"10",0.766111111111111
"11",0.763555555555556
"12",0.759833333333333
"13",0.759444444444444
"14",0.757388888888889
"15",0.757
"16",0.756388888888889
"17",0.752555555555556
"18",0.750555555555556
"19",0.748111111111111
"20",0.742222222222222
"21",0.741111111111111
"22",0.735777777777778
"23",0.734555555555556
"24",0.720444444444444
"25",0.720111111111111
"26",0.719888888888889
"27",0.716388888888889
"28",0.714777777777778
"29",0.713111111111111
"30",0.7125
"31",0.707611111111111
"32",0.705388888888889
"33",0.705
"34",0.703777777777778
"35",0.703055555555556
"36",0.701722222222222
"37",0.700444444444444
"38",0.699
"39",0.698666666666667
"40",0.696111111111111
"41",0.696
"42",0.692277777777778
"43",0.6905
"44",0.690111111111111
"45",0.689555555555556
"46",0.688777777777778
"47",0.687722222222222
"48",0.687111111111111
"49",0.685944444444444
"50",0.685333333333333
"51",0.676555555555556
"52",0.676166666666667
"53",0.674777777777778
"54",0.666666666666667
"55",0.664888888888889
"56",0.6635
"57",0.662166666666667
"58",0.661388888888889
"59",0.659944444444444
"60",0.655111111111111
"61",0.653166666666667
"62",0.650277777777778
"63",0.650055555555556
"64",0.6455
"65",0.640777777777778
"66",0.638888888888889
"67",0.638166666666667
"68",0.635333333333333
"69",0.631611111111111
"70",0.630944444444444
"71",0.629722222222222
"72",0.629388888888889
"73",0.629388888888889
"74",0.628055555555556
"75",0.627111111111111
"76",0.626555555555556
"77",0.625777777777778
"78",0.625611111111111
"79",0.616333333333333
"80",0.613777777777778
"81",0.610444444444444
"82",0.606666666666667
"83",0.605444444444444
"84",0.605277777777778
"85",0.603722222222222
"86",0.601444444444444
"87",0.594777777777778
"88",0.582388888888889
"89",0.5755
"90",0.5
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
