"","x"
"1",0.926
"2",0.923
"3",0.882
"4",0.8814
"5",0.8623
"6",0.861
"7",0.8608
"8",0.8533
"9",0.8506
"10",0.8369
"11",0.8225
"12",0.8217
"13",0.8171
"14",0.8147
"15",0.8139
"16",0.8137
"17",0.8074
"18",0.7976
"19",0.7973
"20",0.7945
"21",0.7856
"22",0.783
"23",0.7793
"24",0.7714
"25",0.7676
"26",0.7673
"27",0.766
"28",0.7648
"29",0.7638
"30",0.761
"31",0.7594
"32",0.7583
"33",0.7581
"34",0.7521
"35",0.7486
"36",0.7482
"37",0.7461
"38",0.7458
"39",0.7447
"40",0.7425
"41",0.7422
"42",0.7377
"43",0.7362
"44",0.7337
"45",0.7317
"46",0.7315
"47",0.7226
"48",0.7156
"49",0.7135
"50",0.7133
"51",0.7129
"52",0.7117
"53",0.7099
"54",0.7083
"55",0.7076
"56",0.7065
"57",0.7035
"58",0.7018
"59",0.6945
"60",0.6923
"61",0.6868
"62",0.6825
"63",0.6811
"64",0.6809
"65",0.6781
"66",0.6764
"67",0.6754
"68",0.6729
"69",0.67
"70",0.6696
"71",0.6668
"72",0.6662
"73",0.666
"74",0.6653
"75",0.6643
"76",0.6622
"77",0.6576
"78",0.6543
"79",0.652
"80",0.651
"81",0.6486
"82",0.6485
"83",0.642
"84",0.6389
"85",0.6299
"86",0.6273
"87",0.6258
"88",0.6174
"89",0.6129
"90",0.6123
"91",0.5928
"92",0.557
"93",0.5542
"94",0.5508
"95",0.5423
"96",0.5
"97",0.5
"98",0.5
"99",0.5
