"","x"
"1",0.801611111111111
"2",0.792666666666667
"3",0.789444444444444
"4",0.769388888888889
"5",0.769055555555556
"6",0.766888888888889
"7",0.762388888888889
"8",0.762277777777778
"9",0.760055555555556
"10",0.756611111111111
"11",0.748666666666667
"12",0.7455
"13",0.739166666666667
"14",0.738222222222222
"15",0.7355
"16",0.731111111111111
"17",0.729222222222222
"18",0.7285
"19",0.7245
"20",0.724111111111111
"21",0.724
"22",0.722555555555556
"23",0.722333333333333
"24",0.721833333333333
"25",0.719777777777778
"26",0.719333333333333
"27",0.717555555555556
"28",0.716888888888889
"29",0.716722222222222
"30",0.714111111111111
"31",0.713944444444444
"32",0.713277777777778
"33",0.712555555555556
"34",0.711111111111111
"35",0.707333333333333
"36",0.706444444444444
"37",0.704888888888889
"38",0.694555555555556
"39",0.692666666666667
"40",0.690333333333333
"41",0.687611111111111
"42",0.687444444444444
"43",0.686555555555556
"44",0.678944444444444
"45",0.677166666666667
"46",0.669277777777778
"47",0.6645
"48",0.662722222222222
"49",0.662222222222222
"50",0.661
"51",0.658777777777778
"52",0.658722222222222
"53",0.657888888888889
"54",0.657611111111111
"55",0.656833333333333
"56",0.650055555555556
"57",0.648944444444444
"58",0.646944444444444
"59",0.646722222222222
"60",0.646222222222222
"61",0.644611111111111
"62",0.642833333333333
"63",0.641222222222222
"64",0.637833333333333
"65",0.637277777777778
"66",0.631722222222222
"67",0.630944444444444
"68",0.630888888888889
"69",0.629222222222222
"70",0.625666666666667
"71",0.624
"72",0.622444444444444
"73",0.620944444444444
"74",0.619555555555556
"75",0.619111111111111
"76",0.619
"77",0.618555555555556
"78",0.616055555555556
"79",0.616
"80",0.613055555555556
"81",0.612833333333333
"82",0.602666666666667
"83",0.602333333333333
"84",0.601611111111111
"85",0.598444444444444
"86",0.590222222222222
"87",0.586722222222222
"88",0.577666666666667
"89",0.560611111111111
"90",0.537111111111111
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
